"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-23,9
1,1,1,2020-05-24,1
10,10,11,2020-05-25,10
5,5,6,2020-05-26,5
4,4,6,2020-05-27,4
6,6,8,2020-05-28,6
5,5,7,2020-05-29,5
9,9,11,2020-05-30,9
3,3,5,2020-05-31,3
7,7,9,2020-06-01,7
7,7,9,2020-06-02,7
5,5,7,2020-06-03,5
4,4,7,2020-06-04,4
5,5,8,2020-06-05,5
5,4,7,2020-06-06,4
6,5,8,2020-06-07,5
5,4,8,2020-06-08,4
5,4,8,2020-06-09,4
6,5,9,2020-06-10,5
8,7,11,2020-06-11,7
9,8,12,2020-06-12,8
4,3,8,2020-06-13,3
7,5,10,2020-06-14,5
4,2,8,2020-06-15,2
3,1,7,2020-06-16,1
5,3,10,2020-06-17,3
5,3,10,2020-06-18,3
3,0,7,2020-06-19,NA
8,5,13,2020-06-20,5
3,0,8,2020-06-21,NA
5,2,10,2020-06-22,2
6,2,12,2020-06-23,2
5,2,11,2020-06-24,1
4,1,10,2020-06-25,NA
5,1,11,2020-06-26,NA
5,1,12,2020-06-27,NA
6,2,13,2020-06-28,1
5,1,12,2020-06-29,NA
5,1,13,2020-06-30,NA
5,1,13,2020-07-01,NA
