"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-03,9
10,10,10,2020-05-04,10
11,11,11,2020-05-05,11
13,13,14,2020-05-06,13
4,4,5,2020-05-07,4
10,10,12,2020-05-08,10
4,4,6,2020-05-09,4
16,16,18,2020-05-10,16
4,4,6,2020-05-11,4
8,8,11,2020-05-12,8
5,5,8,2020-05-13,5
12,11,15,2020-05-14,11
11,10,14,2020-05-15,10
11,10,14,2020-05-16,10
9,8,12,2020-05-17,8
2,1,5,2020-05-18,1
6,5,9,2020-05-19,5
7,6,10,2020-05-20,6
8,7,12,2020-05-21,7
5,4,9,2020-05-22,4
7,5,10,2020-05-23,5
3,1,6,2020-05-24,1
6,4,10,2020-05-25,4
6,4,10,2020-05-26,4
7,4,11,2020-05-27,4
7,4,11,2020-05-28,4
5,2,10,2020-05-29,2
8,4,13,2020-05-30,4
5,1.97500000000022,10,2020-05-31,1
8,4,14,2020-06-01,3
10,6,17,2020-06-02,5
9,4,17,2020-06-03,3
8,3,16,2020-06-04,1
8,3,16,2020-06-05,1
7,2,16,2020-06-06,NA
7,2,17,2020-06-07,NA
8,2,18,2020-06-08,NA
8,2,19,2020-06-09,NA
9,3,21,2020-06-10,1
8,2,22,2020-06-11,NA
