"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-24,NA
5,5,5,2020-05-25,1
4,4,4,2020-05-26,5
0,0,0,2020-05-27,4
1,1,1,2020-05-28,NA
0,0,0,2020-05-29,1
5,5,5,2020-05-30,NA
8,8,8,2020-05-31,5
1,1,2,2020-06-01,8
3,3,4,2020-06-02,1
0,0,1,2020-06-03,3
1,1,2,2020-06-04,NA
0,0,1,2020-06-05,1
6,6,7,2020-06-06,NA
4,4,5,2020-06-07,6
4,4,5,2020-06-08,4
2,2,3,2020-06-09,4
4,4,5,2020-06-10,2
3,3,4,2020-06-11,4
1,1,2,2020-06-12,3
1,1,2,2020-06-13,1
3,3,4,2020-06-14,1
0,0,1,2020-06-15,3
0,0,1,2020-06-16,NA
2,2,3,2020-06-17,NA
3,3,4,2020-06-18,2
1,1,2,2020-06-19,3
1,1,2,2020-06-20,1
2,2,4,2020-06-21,1
5,5,7,2020-06-22,2
1,1,3,2020-06-23,5
1,1,3,2020-06-24,1
0,0,2,2020-06-25,1
1,1,3,2020-06-26,NA
2,2,4,2020-06-27,1
0,0,3,2020-06-28,2
2,1,4,2020-06-29,NA
3,2,5,2020-06-30,1
1,0,4,2020-07-01,2
1,0,5,2020-07-02,NA
