"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-05-03,8
8,8,9,2020-05-04,8
9,9,10,2020-05-05,9
12,12,13,2020-05-06,12
4,4,5,2020-05-07,4
10,10,12,2020-05-08,10
4,4,6,2020-05-09,4
16,16,18,2020-05-10,16
4,4,6,2020-05-11,4
8,8,11,2020-05-12,8
6,5,8,2020-05-13,5
12,11,15,2020-05-14,11
10,9,13,2020-05-15,9
11,10,14,2020-05-16,10
8,7,11,2020-05-17,7
2,1,5,2020-05-18,1
6,5,9,2020-05-19,5
7,6,11,2020-05-20,6
9,7,12,2020-05-21,7
6,4,9,2020-05-22,4
7,5,11,2020-05-23,5
3,1,7,2020-05-24,1
6,4,10,2020-05-25,4
6,4,11,2020-05-26,4
7,4,11,2020-05-27,4
7,4,11,2020-05-28,4
5,2,10,2020-05-29,2
7,4,12,2020-05-30,4
5,1,10,2020-05-31,1
7,4,13,2020-06-01,3
9,5,15,2020-06-02,4
8,4,15,2020-06-03,3
7,2,14,2020-06-04,1
7,3,14,2020-06-05,1
6,2,14,2020-06-06,NA
7,2,14,2020-06-07,NA
7,2,14,2020-06-08,NA
7,2,15,2020-06-09,NA
8,3,16,2020-06-10,1
7,2,16,2020-06-11,NA
