"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-22,9
12,12,13,2020-05-23,12
7,7,9,2020-05-24,7
15,15,17,2020-05-25,15
11,11,13,2020-05-26,11
6,6,8,2020-05-27,6
9,9,11,2020-05-28,9
16,16,18,2020-05-29,16
14,14,16,2020-05-30,14
6,6,8,2020-05-31,6
15,15,17,2020-06-01,15
11,11,13,2020-06-02,11
9,9,12,2020-06-03,9
6,6,9,2020-06-04,6
11,10,13,2020-06-05,10
6,5,9,2020-06-06,5
9,8,12,2020-06-07,8
8,7,11,2020-06-08,7
8,7,12,2020-06-09,7
9,7,12,2020-06-10,7
10,8,13,2020-06-11,8
13,11,17,2020-06-12,11
5,3,9,2020-06-13,3
6,4,10,2020-06-14,4
8,5,12,2020-06-15,5
4,1,8,2020-06-16,1
9,6,14,2020-06-17,6
7,4,12,2020-06-18,4
8,5,13,2020-06-19,4
8,5,13,2020-06-20,4
9,5,14,2020-06-21,4
7,3,13,2020-06-22,2
8,4,14,2020-06-23,2
6,2,13,2020-06-24,NA
10,5,17,2020-06-25,3
10,4,18,2020-06-26,2
11,6,20,2020-06-27,3
11,5,20,2020-06-28,2
9,3,19,2020-06-29,NA
9,3,20,2020-06-30,NA
