"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-11,1
2,2,2,2020-05-12,2
2,2,2,2020-05-13,2
3,3,3,2020-05-14,3
4,4,4,2020-05-15,4
1,1,1,2020-05-16,1
1,1,1,2020-05-17,1
0,0,2,2020-05-18,NA
6,6,8,2020-05-19,6
4,4,6,2020-05-20,4
2,2,4,2020-05-21,2
4,4,6,2020-05-22,4
1,1,3,2020-05-23,1
0,0,2,2020-05-24,NA
2,2,4,2020-05-25,2
5,5,7,2020-05-26,5
4,4,6,2020-05-27,4
0,0,3,2020-05-28,NA
2,2,5,2020-05-29,2
1,1,4,2020-05-30,1
6,6,9,2020-05-31,6
8,7,10,2020-06-01,7
3,2,5,2020-06-02,2
5,4,7,2020-06-03,4
2,1,4,2020-06-04,1
3,2,6,2020-06-05,2
1,0,4,2020-06-06,NA
7,6,10,2020-06-07,6
5,4,9,2020-06-08,4
5,4,9,2020-06-09,4
3,2,7,2020-06-10,2
5,4,9,2020-06-11,4
4,3,8,2020-06-12,3
3,1,6,2020-06-13,1
3,1,7,2020-06-14,1
5,3,9,2020-06-15,3
2,0,6,2020-06-16,NA
2,0,7,2020-06-17,NA
4,2,9,2020-06-18,2
3,0,8,2020-06-19,NA
