"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-06-04,5
11,11,13,2020-06-05,11
6,6,8,2020-06-06,6
8,8,10,2020-06-07,8
9,9,11,2020-06-08,9
9,9,11,2020-06-09,9
8,8,11,2020-06-10,8
9,9,12,2020-06-11,9
13,13,16,2020-06-12,13
7,6,10,2020-06-13,6
7,6,10,2020-06-14,6
9,8,12,2020-06-15,8
4,3,7,2020-06-16,3
12,11,15,2020-06-17,11
11,10,15,2020-06-18,10
6,5,10,2020-06-19,5
15,13,19,2020-06-20,13
9,7,13,2020-06-21,7
8,6,12,2020-06-22,6
10,8,14,2020-06-23,8
8,6,12,2020-06-24,6
8,6,13,2020-06-25,6
14,11,18,2020-06-26,11
9,6,14,2020-06-27,6
10,7,16,2020-06-28,7
15,12,21,2020-06-29,11
10,7,16,2020-06-30,6
9,5,15,2020-07-01,4
15,11,22,2020-07-02,10
14,10,20,2020-07-03,8
10,6,17,2020-07-04,4
9,4,16,2020-07-05,2
12,7.97500000000022,20,2020-07-06,5
12,7,20,2020-07-07,4
9,4,17,2020-07-08,1
11,5,19,2020-07-09,2
13,7,23,2020-07-10,4
11,5,21,2020-07-11,1
11,4,21,2020-07-12,NA
12,6,23,2020-07-13,1
