"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-05-18,1
0,0,0,2020-05-19,NA
3,3,4,2020-05-20,3
2,2,3,2020-05-21,2
1,1,2,2020-05-22,1
1,1,2,2020-05-23,1
2,2,4,2020-05-24,2
1,1,3,2020-05-25,1
1,1,3,2020-05-26,1
6,6,8,2020-05-27,6
0,0,2,2020-05-28,NA
0,0,2,2020-05-29,NA
3,3,5,2020-05-30,3
3,3,6,2020-05-31,3
5,5,8,2020-06-01,5
1,1,4,2020-06-02,1
4,4,7,2020-06-03,4
5,5,8,2020-06-04,5
3,3,6,2020-06-05,3
3,3,6,2020-06-06,3
5,5,8,2020-06-07,5
6,5,9,2020-06-08,5
5,4,7,2020-06-09,4
5,4,7,2020-06-10,4
3,2,5,2020-06-11,2
6,5,9,2020-06-12,5
3,2,5,2020-06-13,2
3,2,5,2020-06-14,2
2,1,5,2020-06-15,1
5,4,8,2020-06-16,4
1,0,5,2020-06-17,NA
6,4,11,2020-06-18,4
5,2,11,2020-06-19,2
8,4,14,2020-06-20,4
6,3,14,2020-06-21,2
7,3,16,2020-06-22,2
5,1,16,2020-06-23,NA
6,1,18,2020-06-24,NA
6,1,19,2020-06-25,NA
6,1,21,2020-06-26,NA
