"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-24,2
1,1,2,2020-04-25,1
6,6,7,2020-04-26,6
6,6,7,2020-04-27,6
6,6,7,2020-04-28,6
2,2,3,2020-04-29,2
5,5,6,2020-04-30,5
7,7,9,2020-05-01,7
3,3,5,2020-05-02,3
4,4,6,2020-05-03,4
6,6,8,2020-05-04,6
6,6,8,2020-05-05,6
4,4,6,2020-05-06,4
6,6,8,2020-05-07,6
7,7,9,2020-05-08,7
4,4,6,2020-05-09,4
6,6,8,2020-05-10,6
3,3,5,2020-05-11,3
2,2,4,2020-05-12,2
3,3,5,2020-05-13,3
5,5,7,2020-05-14,5
8,8,10,2020-05-15,8
2,2,4,2020-05-16,2
3,3,5,2020-05-17,3
7,7,9,2020-05-18,7
1,1,4,2020-05-19,1
5,5,8,2020-05-20,5
5,4,7,2020-05-21,4
8,7,10,2020-05-22,7
4,3,7,2020-05-23,3
4,3,7,2020-05-24,3
10,9,13,2020-05-25,9
4,3,8,2020-05-26,3
5,3,9,2020-05-27,3
4,2,8,2020-05-28,2
6,3,10,2020-05-29,3
7,3,12,2020-05-30,3
5,2,11,2020-05-31,1
5,1,10,2020-06-01,NA
5,1,12,2020-06-02,NA
