"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-09,4
6,6,8,2020-05-10,6
3,3,5,2020-05-11,3
2,2,4,2020-05-12,2
3,3,5,2020-05-13,3
5,5,7,2020-05-14,5
8,8,10,2020-05-15,8
2,2,4,2020-05-16,2
2,2,4,2020-05-17,2
7,7,9,2020-05-18,7
1,1,3,2020-05-19,1
5,5,8,2020-05-20,5
5,5,8,2020-05-21,5
7,7,10,2020-05-22,7
3,3,6,2020-05-23,3
6,6,9,2020-05-24,6
12,12,15,2020-05-25,12
3,3,6,2020-05-26,3
7,7,10,2020-05-27,7
2,2,5,2020-05-28,2
5,5,9,2020-05-29,5
6,6,10,2020-05-30,6
7,6,10,2020-05-31,6
10,9,13,2020-06-01,9
6,5,9,2020-06-02,5
7,6,10,2020-06-03,6
8,7,11,2020-06-04,7
8,7,12,2020-06-05,7
8,7,12,2020-06-06,7
9,8,14,2020-06-07,8
10,8,15,2020-06-08,8
10,8,15,2020-06-09,8
12,9,17,2020-06-10,9
9,5,15,2020-06-11,5
8,5,14,2020-06-12,4
7,3,13,2020-06-13,2
7,3,14,2020-06-14,1
10,5,19,2020-06-15,3
8,2,17,2020-06-16,NA
9,3,18,2020-06-17,NA
