"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-16,2,NA,2,1.8,NA,NA
2020-03-19,4,NA,4,1.8,NA,NA
2020-03-20,1,NA,1,1.9,NA,NA
2020-03-22,1,NA,1,2.1,NA,NA
2020-03-24,3,NA,3,2.3,NA,NA
2020-03-27,3,NA,3,2.4,NA,NA
2020-03-28,1,NA,1,2.8,NA,NA
2020-03-29,2,NA,2,3.9,NA,NA
2020-03-30,3,NA,3,4.6,NA,NA
2020-03-31,3,NA,3,5.6,NA,NA
2020-04-01,3,NA,3,7,NA,NA
2020-04-02,8,NA,8,9,NA,NA
2020-04-03,12,NA,12,10.7,NA,NA
2020-04-04,8,NA,8,13.1,NA,NA
2020-04-05,13,NA,13,15,NA,NA
2020-04-06,17,NA,17,17.8,NA,NA
2020-04-07,21,NA,21,20.2,NA,NA
2020-04-08,19,NA,19,22.3,NA,NA
2020-04-09,27,NA,27,26.5,NA,NA
2020-04-10,22,NA,22,30.3,NA,NA
2020-04-11,31,NA,31,34.6,NA,NA
2020-04-12,32,NA,32,38.1,NA,NA
2020-04-13,33,NA,33,44.7,NA,NA
2020-04-14,50,NA,50,49.4,NA,NA
2020-04-15,51,NA,51,54.9,NA,NA
2020-04-16,60,NA,60,59.3,NA,NA
2020-04-17,56,NA,56,65.4,NA,NA
2020-04-18,85,NA,85,73.6,NA,NA
2020-04-19,74,NA,74,78.4,NA,NA
2020-04-20,77,NA,77,81.6,NA,NA
2020-04-21,75,NA,75,86.1,NA,NA
2020-04-22,93,NA,93,92.4,NA,NA
2020-04-23,115,NA,115,97.4,NA,NA
2020-04-24,98,NA,98,100.8,NA,NA
2020-04-25,83,NA,83,103.3,NA,NA
2020-04-26,105,NA,105,104.8,NA,NA
2020-04-27,119,NA,119,106.3,NA,NA
2020-04-28,135,NA,135,105,NA,NA
2020-04-29,108,NA,108,104.7,NA,NA
2020-04-30,102,NA,102,105.9,NA,NA
2020-05-01,90,NA,90,104.1,NA,NA
2020-05-02,108,NA,108,101.5,NA,NA
2020-05-03,102,NA,102,95.3,NA,NA
2020-05-04,95,NA,95,90.9,NA,NA
2020-05-05,95,NA,95,87.5,NA,NA
2020-05-06,87,NA,87,86,NA,NA
2020-05-07,93,NA,93,82.9,NA,NA
2020-05-08,73,NA,73,79.1,NA,NA
2020-05-09,64,NA,64,75.3,NA,NA
2020-05-10,68,NA,68,71.2,NA,NA
2020-05-11,75,NA,75,67.7,NA,NA
2020-05-12,77,NA,77,63.7,NA,NA
2020-05-13,65,NA,64,62,NA,NA
2020-05-14,NA,57,57,61.9,57,57
2020-05-15,NA,54,54,59.9,54,54
2020-05-16,NA,52,52,57,52,52
2020-05-17,NA,53,53,54.6,53,53
2020-05-18,NA,56,56,51.2,56,56
2020-05-19,NA,63,63,49.8,63,63
2020-05-20,NA,48,48,49,48,49
2020-05-21,NA,46,46,47.6,46,49
2020-05-22,NA,53,53,46.6,53,56
2020-05-23,NA,30,30,44.3,30,33
2020-05-24,NA,43,43,40.5,42,46
2020-05-25,NA,46,46,39.1,45,50
2020-05-26,NA,38,38,37.6,36,42
2020-05-27,NA,43,43,34.9,40,47
2020-05-28,NA,33,33,34.1,30,38
2020-05-29,NA,25,25,33.3,22,30
2020-05-30,NA,34,34,32.5,30,39
2020-05-31,NA,31,31,31.4,28,37
2020-06-01,NA,26,26,30.2,22,32
2020-06-02,NA,22,22,29.4,18,28
2020-06-03,NA,35,35,29.5,30,41
2020-06-04,NA,38,38,29.2,33,45
2020-06-05,NA,27,27,28.9,22,34
2020-06-06,NA,31,31,29,26,39
2020-06-07,NA,25,25,29.8,19,32
2020-06-08,NA,26,26,28.6,20,34
2020-06-09,NA,31,31,28.1,25,39
2020-06-10,NA,28,28,29,22,37
2020-06-11,NA,27,27,28.8,20,36
2020-06-12,NA,30,30,28.7,23,39
2020-06-13,NA,23,23,28.6,15,32
2020-06-14,NA,33,33,27.6,26,43
2020-06-15,NA,36,36,27.6,27,46
2020-06-16,NA,29,29,27.6,20,40
2020-06-17,NA,24,24,27.3333333333333,15,35
2020-06-18,NA,25,25,27.875,16,37
2020-06-19,NA,21,21,27.1428571428571,11,33
2020-06-20,NA,28,28,25.6666666666667,18,42
2020-06-21,NA,27,27,25,16,42
