"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-17,2,NA,2,1.6,NA,NA
2020-03-18,2,NA,2,1.6,NA,NA
2020-03-19,3,NA,3,1.6,NA,NA
2020-03-20,1,NA,1,1.6,NA,NA
2020-03-21,2,NA,2,1.7,NA,NA
2020-03-23,2,NA,2,1.6,NA,NA
2020-03-25,1,NA,1,1.9,NA,NA
2020-03-30,1,NA,1,1.7,NA,NA
2020-03-31,1,NA,1,1.7,NA,NA
2020-04-01,2,NA,2,1.7,NA,NA
2020-04-03,1,NA,1,1.6,NA,NA
2020-04-05,5,NA,5,1.6,NA,NA
2020-04-06,1,NA,1,1.6,NA,NA
2020-04-07,1,NA,1,1.8,NA,NA
2020-04-09,2,NA,2,1.7,NA,NA
2020-04-10,1,NA,1,1.8,NA,NA
2020-04-11,1,NA,1,1.7,NA,NA
2020-04-12,1,NA,1,1.8,NA,NA
2020-04-13,3,NA,3,2.1,NA,NA
2020-04-15,1,NA,1,2.4,NA,NA
2020-04-16,2,NA,2,2.8,NA,NA
2020-04-17,4,NA,4,3.3,NA,NA
2020-04-18,2,NA,2,3.4,NA,NA
2020-04-19,4,NA,4,3.3,NA,NA
2020-04-20,5,NA,5,3.5,NA,NA
2020-04-21,5,NA,5,3.5,NA,NA
2020-04-22,6,NA,6,3.7,NA,NA
2020-04-23,2,NA,2,4,NA,NA
2020-04-24,2,NA,2,3.8,NA,NA
2020-04-25,3,NA,3,3.7,NA,NA
2020-04-26,2,NA,2,3.4,NA,NA
2020-04-27,6,NA,6,3.1,NA,NA
2020-04-28,5,NA,5,3.5,NA,NA
2020-04-29,2,NA,2,3.8,NA,NA
2020-04-30,4,NA,4,3.8,NA,NA
2020-05-01,2,NA,2,3.8,NA,NA
2020-05-02,3,NA,3,3.3,NA,NA
2020-05-03,6,NA,6,3.3,NA,NA
2020-05-04,5,NA,5,3.9,NA,NA
2020-05-05,3,NA,3,3.7,NA,NA
2020-05-06,2,NA,2,3.8,NA,NA
2020-05-07,1,NA,1,4.1,NA,NA
2020-05-08,NA,5,5,3.7,5,6
2020-05-09,NA,8,8,3.8,8,9
2020-05-10,NA,2,2,4,2,3
2020-05-11,NA,3,3,4.3,3,5
2020-05-12,NA,6,6,4.4,6,8
2020-05-13,NA,2,2,4.5,2,4
2020-05-14,NA,6,6,4,6,8
2020-05-15,NA,5,5,4.5,5,7
2020-05-16,NA,5,5,4.7,5,7
2020-05-17,NA,2,2,5.2,2,4
2020-05-18,NA,6,6,5.8,6,8
2020-05-19,NA,3,3,5.5,3,6
2020-05-20,NA,7,7,5.7,7,10
2020-05-21,NA,5,5,6.1,5,8
2020-05-22,NA,11,11,6.5,10,14
2020-05-23,NA,8,8,6.4,8,12
2020-05-24,NA,3,3,6.7,3,6
2020-05-25,NA,7,7,6.3,6,10
2020-05-26,NA,9,9,6.4,8,12
2020-05-27,NA,6,6,6,5,9
2020-05-28,NA,5,5,5.8,4,8
2020-05-29,NA,6,6,6,5,9
2020-05-30,NA,3,3,5.8,2,6
2020-05-31,NA,6,6,5.5,5,10
2020-06-01,NA,7,7,5.2,5,11
2020-06-02,NA,6,6,4.9,4,10
2020-06-03,NA,5,5,4.6,3,9
2020-06-04,NA,5,5,4.5,3,9
2020-06-05,NA,6,6,4.1,4,10
2020-06-06,NA,3,3,3.6,1,7
2020-06-07,NA,2,2,3.2,0,6
2020-06-08,NA,3,3,3,1,7
2020-06-09,NA,2,2,2.8,0,6
2020-06-10,NA,2,2,2.5,0,6
2020-06-11,NA,2,2,2.44444444444444,0,7
2020-06-12,NA,2,2,2.5,0,8
2020-06-13,NA,3,3,2.42857142857143,0,8
2020-06-14,NA,3,3,2.5,0,8
2020-06-15,NA,3,3,2.6,0,9
