"dt_sin_pri","n.casos"
2020-03-20,1
2020-03-25,1
2020-03-26,1
2020-03-29,1
2020-03-31,1
2020-04-01,3
2020-04-05,2
2020-04-06,3
2020-04-07,3
2020-04-08,1
2020-04-09,3
2020-04-10,6
2020-04-11,3
2020-04-12,2
2020-04-13,3
2020-04-14,4
2020-04-16,2
2020-04-17,2
2020-04-18,1
2020-04-19,1
2020-04-20,2
2020-04-22,1
2020-04-23,4
2020-04-24,1
2020-04-25,6
2020-04-26,1
2020-04-27,5
2020-04-28,3
2020-04-29,7
2020-04-30,9
2020-05-01,9
2020-05-02,4
2020-05-03,2
2020-05-05,4
2020-05-06,3
2020-05-08,5
2020-05-09,3
2020-05-10,5
2020-05-11,3
2020-05-13,5
2020-05-15,4
2020-05-16,1
2020-05-17,1
2020-05-18,2
2020-05-19,3
2020-05-20,6
2020-05-22,1
2020-05-25,5
2020-05-27,1
2020-05-29,1
2020-05-30,1
2020-05-31,1
