"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-05-07,NA
2,2,3,2020-05-08,4
5,5,6,2020-05-09,2
3,3,4,2020-05-10,5
0,0,1,2020-05-11,3
5,5,7,2020-05-12,NA
0,0,2,2020-05-13,5
5,5,7,2020-05-14,NA
2,2,4,2020-05-15,5
1,1,3,2020-05-16,2
2,2,4,2020-05-17,1
3,3,6,2020-05-18,2
7,7,10,2020-05-19,3
0,0,3,2020-05-20,7
2,1,4,2020-05-21,NA
1,0,3,2020-05-22,1
1,0,4,2020-05-23,NA
7,6,10,2020-05-24,NA
1,0,4,2020-05-25,6
3,2,6,2020-05-26,NA
1,0,5,2020-05-27,2
2,1,6,2020-05-28,NA
2,1,6,2020-05-29,1
3,1,6,2020-05-30,1
5,3,8,2020-05-31,1
3,1,6,2020-06-01,3
2,0,6,2020-06-02,1
3,1,7,2020-06-03,NA
3,1,7,2020-06-04,1
2,0,6,2020-06-05,1
2,0,6,2020-06-06,NA
2,0,7,2020-06-07,NA
2,0,7,2020-06-08,NA
4,1,8,2020-06-09,NA
3,0,7,2020-06-10,1
3,0,7,2020-06-11,NA
3,0,7,2020-06-12,NA
3,0,8,2020-06-13,NA
3,0,8,2020-06-14,NA
3,0,8,2020-06-15,NA
