"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-24,3
2,2,3,2020-04-25,2
0,0,2,2020-04-26,NA
0,0,2,2020-04-27,NA
3,3,5,2020-04-28,3
2,2,4,2020-04-29,2
2,2,4,2020-04-30,2
5,5,7,2020-05-01,5
2,2,4,2020-05-02,2
4,4,7,2020-05-03,4
5,5,8,2020-05-04,5
2,2,5,2020-05-05,2
4,4,7,2020-05-06,4
2,2,5,2020-05-07,2
5,5,8,2020-05-08,5
2,2,5,2020-05-09,2
3,2,5,2020-05-10,2
2,1,5,2020-05-11,1
3,2,6,2020-05-12,2
2,1,5,2020-05-13,1
3,2,6,2020-05-14,2
1,0,5,2020-05-15,NA
2,1,6,2020-05-16,1
2,1,6,2020-05-17,1
4,2,8,2020-05-18,2
3,1,7,2020-05-19,1
4,2,9,2020-05-20,2
2,0,7,2020-05-21,NA
3,1,8,2020-05-22,1
3,1,8,2020-05-23,1
2,0,8,2020-05-24,NA
2,0,8,2020-05-25,NA
3,1,9,2020-05-26,1
3,0,8,2020-05-27,NA
3,0,8,2020-05-28,NA
3,0,9,2020-05-29,NA
3,0,9,2020-05-30,NA
3,0,9,2020-05-31,NA
3,0,9,2020-06-01,NA
3,0,10,2020-06-02,NA
