"estimate","lower","upper","onset_date","n.reported"
4,4,4,2020-04-29,4
9,9,9,2020-04-30,9
14,14,15,2020-05-01,14
2,2,5,2020-05-02,2
9,9,12,2020-05-03,9
7,7,10,2020-05-04,7
4,4,7,2020-05-05,4
10,10,13,2020-05-06,10
6,6,9,2020-05-07,6
8,8,11,2020-05-08,8
4,4,7,2020-05-09,4
8,8,11,2020-05-10,8
5,5,8,2020-05-11,5
4,3,6,2020-05-12,3
5,4,7,2020-05-13,4
4,3,6,2020-05-14,3
4,3,6,2020-05-15,3
7,6,9,2020-05-16,6
4,3,7,2020-05-17,3
7,6,10,2020-05-18,6
4,3,7,2020-05-19,3
7,6,10,2020-05-20,6
1,0,4,2020-05-21,NA
4,3,7,2020-05-22,3
3,2,7,2020-05-23,2
7,6,11,2020-05-24,6
1,0,5,2020-05-25,NA
4,2,7,2020-05-26,2
2,0,6,2020-05-27,NA
3,1,7,2020-05-28,1
5,3,9,2020-05-29,3
2,0,6,2020-05-30,NA
3,1,8,2020-05-31,1
2,0,7,2020-06-01,NA
3,0,8,2020-06-02,NA
4,1,9,2020-06-03,1
3,0,9,2020-06-04,NA
4,1,10,2020-06-05,1
3,0,10,2020-06-06,NA
3,0,10,2020-06-07,NA
