"estimate","lower","upper","onset_date","n.reported"
82,82,82,2020-04-29,82
82,82,82,2020-04-30,82
72,72,72,2020-05-01,72
84,84,84,2020-05-02,84
82,82,82,2020-05-03,82
69,69,69,2020-05-04,69
64,64,64,2020-05-05,64
59,59,59,2020-05-06,59
63,63,63,2020-05-07,63
46,46,48,2020-05-08,46
40,39,43,2020-05-09,39
49,47,53,2020-05-10,47
54,51,58,2020-05-11,51
51,48,56,2020-05-12,47
46,43,51,2020-05-13,42
40,37,45.0249999999996,2020-05-14,36
43,39,48,2020-05-15,38
41,37,47,2020-05-16,36
37,32,43,2020-05-17,31
48,43,55,2020-05-18,41
54,48,61,2020-05-19,45
39,33,46,2020-05-20,30
33,27,40,2020-05-21,24
30,24,37,2020-05-22,21
22,17,30,2020-05-23,13
35,29,43,2020-05-24,24
37,30,45,2020-05-25,24
32,25,41,2020-05-26,19
33,26,42,2020-05-27,20
26,19,35,2020-05-28,13
16,9,25,2020-05-29,4
25,18,34,2020-05-30,12
20,13,30,2020-05-31,7
16,8,25,2020-06-01,2
18,10,28,2020-06-02,3
20,11,31,2020-06-03,4
26,17,38,2020-06-04,8
20,11,33,2020-06-05,2
23,13,38,2020-06-06,3
23,12,40,2020-06-07,2
