"estimate","lower","upper","onset_date","n.reported"
31,31,31,2020-05-22,31
31,31,32,2020-05-23,31
44,43,47,2020-05-24,43
56,55,60,2020-05-25,55
28,27,31,2020-05-26,27
20,19,23,2020-05-27,19
40,38,43,2020-05-28,38
38,36,42,2020-05-29,36
34,32,38,2020-05-30,32
12,10,15,2020-05-31,10
64,60,70,2020-06-01,59
38,34,43,2020-06-02,34
32,29,37,2020-06-03,29
34,31,39,2020-06-04,30
50,46,57,2020-06-05,44
39,34.9750000000002,45,2020-06-06,33
40,35,47,2020-06-07,34
18,15,23.0249999999996,2020-06-08,14
33,29,40,2020-06-09,27
37,32,44,2020-06-10,30
10,7,16,2020-06-11,6
29,24,36,2020-06-12,22
28,23,36,2020-06-13,20
34,27,42,2020-06-14,23
49,41,59,2020-06-15,34
17,12,26,2020-06-16,9
27,20,36,2020-06-17,16
29,22,39,2020-06-18,17
24,17,35,2020-06-19,12
41,31,54,2020-06-20,22
24,16,35,2020-06-21,10
22,14,34,2020-06-22,9
21,13,33,2020-06-23,8
18,10,30,2020-06-24,6
14,7,26,2020-06-25,3
17,8,30,2020-06-26,4
16,6,32,2020-06-27,2
16,5,37,2020-06-28,1
20,7,51,2020-06-29,2
18,3,61,2020-06-30,NA
