"estimate","lower","upper","onset_date","n.reported"
12,12,12,2020-05-30,12
15,15,22,2020-05-31,15
9,9,16,2020-06-01,9
11,11,18,2020-06-02,11
13,13,20,2020-06-03,13
19,19,26,2020-06-04,19
8,8,15,2020-06-05,8
9,9,15,2020-06-06,9
11,11,18,2020-06-07,11
7,7,14,2020-06-08,7
12,12,19,2020-06-09,12
10,9,15,2020-06-10,9
9,8,14,2020-06-11,8
8,7,13,2020-06-12,7
3,2,8,2020-06-13,2
10,9,15,2020-06-14,9
10,9,16,2020-06-15,9
13,12,18,2020-06-16,12
5,4,10,2020-06-17,4
5,4,10,2020-06-18,4
5,4,10,2020-06-19,4
4,3,9,2020-06-20,3
7,5,11,2020-06-21,5
8,6,12,2020-06-22,6
5,3,10,2020-06-23,3
8,6,13,2020-06-24,6
5,3,10,2020-06-25,3
5,3,10,2020-06-26,3
7,5,12,2020-06-27,5
5,2,10,2020-06-28,2
7,4,12,2020-06-29,4
4,1,10,2020-06-30,1
9,5,15,2020-07-01,5
10,7,17,2020-07-02,6
6,2,12,2020-07-03,1
6,2,13,2020-07-04,1
6,2,13,2020-07-05,1
7,3,15,2020-07-06,2
6,1,14,2020-07-07,NA
7,2,17,2020-07-08,1
