"estimate","lower","upper","onset_date","n.reported"
43,43,43,2020-04-26,43
46,46,48,2020-04-27,46
65,65,68,2020-04-28,65
38,37,41,2020-04-29,37
62,59,67,2020-04-30,59
81,78,88,2020-05-01,77
65,62,71,2020-05-02,61
44,41,50,2020-05-03,40
54,50,61,2020-05-04,49
54,49,61,2020-05-05,48
33,29,39,2020-05-06,28
40,36,47,2020-05-07,34
51,45,58,2020-05-08,43
32,27,39,2020-05-09,25
51,46,59,2020-05-10,43
26,21,33,2020-05-11,19
35,29,42,2020-05-12,27
27,22,34,2020-05-13,20
29,24,37,2020-05-14,21
36,30,45,2020-05-15,26
25,19,33,2020-05-16,15
38,31,48,2020-05-17,25
36,28,46,2020-05-18,22
23,16,32,2020-05-19,10
47,38,60,2020-05-20,29
17,10,28,2020-05-21,5
19,11,29,2020-05-22,6
21,13,33,2020-05-23,6
33,22,49,2020-05-24,11
40,27,61,2020-05-25,12
33,19,54,2020-05-26,5
34.5,19,57.0249999999996,2020-05-27,3
49,28,79,2020-05-28,6
63,37,106,2020-05-29,8
62,33,107,2020-05-30,4
61,31,116,2020-05-31,1
79,38,158,2020-06-01,3
95,43,221,2020-06-02,4
92,36,253,2020-06-03,1
91,32,305,2020-06-04,NA
