"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-05-22,18
18,18,19,2020-05-23,18
27,27,31,2020-05-24,27
31,30,34,2020-05-25,30
17,17,20,2020-05-26,17
9,8,12,2020-05-27,8
19,18,22.0249999999996,2020-05-28,18
17,16,21,2020-05-29,16
19,18,23,2020-05-30,18
7,6,11,2020-05-31,6
38,35,43,2020-06-01,35
14,12,18,2020-06-02,12
20,18,25,2020-06-03,18
18,15,22,2020-06-04,15
28,24,33,2020-06-05,24
22,18,27,2020-06-06,18
21,17,26,2020-06-07,17
10,7,14,2020-06-08,7
19,15,24,2020-06-09,15
18,14,23,2020-06-10,14
3,1,8,2020-06-11,1
13,10,19,2020-06-12,10
10,6,15,2020-06-13,6
19,14,26,2020-06-14,13
22,17,30,2020-06-15,15
6,3,12,2020-06-16,2
13,9,20,2020-06-17,8
6,2,12,2020-06-18,2
8,5,14,2020-06-19,4
11,7,19,2020-06-20,6
9,5,16,2020-06-21,4
6,2,13,2020-06-22,2
6,2,12,2020-06-23,2
6,2,12,2020-06-24,2
3,0,9,2020-06-25,NA
4,1,11,2020-06-26,1
3,0,10,2020-06-27,NA
3,0,11,2020-06-28,NA
3,0,12,2020-06-29,NA
3,0,14,2020-06-30,NA
