"estimate","lower","upper","onset_date","n.reported"
41,41,41,2020-04-27,41
43,43,43,2020-04-28,43
41,41,41,2020-04-29,41
42,42,42,2020-04-30,42
25,25,25,2020-05-01,25
37,37,37,2020-05-02,37
39,39,39,2020-05-03,39
31,31,31,2020-05-04,31
25,25,25,2020-05-05,25
24,24,26,2020-05-06,24
31,30,34,2020-05-07,30
26,24,29,2020-05-08,24
15,13,19,2020-05-09,13
17,14,21,2020-05-10,14
23,20,27,2020-05-11,20
25,22,30,2020-05-12,22
23,19,27,2020-05-13,19
18,14,23,2020-05-14,14
19,16,24,2020-05-15,15
23,19,28,2020-05-16,18
24,20,30,2020-05-17,18
25,20,31,2020-05-18,18
31,26,38,2020-05-19,24
21,16,27,2020-05-20,13
23,17,29,2020-05-21,15
15,10,22,2020-05-22,7
13,8,20,2020-05-23,5
19,13,26,2020-05-24,10
19,14,27,2020-05-25,10
18,12,26,2020-05-26,8
21,15,30,2020-05-27,11
17,10,25,2020-05-28,6
12,5,20,2020-05-29,1
18,11,27,2020-05-30,6
17,10,27,2020-05-31,5
13,6,23,2020-06-01,1
12,5,23,2020-06-02,NA
15,7,26,2020-06-03,2
17,8,29,2020-06-04,3
14,5,27,2020-06-05,NA
