"estimate","lower","upper","onset_date","n.reported"
19,19,19,2020-05-30,19
19,19,28,2020-05-31,19
14,14,23,2020-06-01,14
16,16,25,2020-06-02,16
24,24,33,2020-06-03,24
24,24,34,2020-06-04,24
15,15,24,2020-06-05,15
14,14,23,2020-06-06,14
13,13,22,2020-06-07,13
11,11,20,2020-06-08,11
14,14,23,2020-06-09,14
13,12,20,2020-06-10,12
13,12,21,2020-06-11,12
14,13,21,2020-06-12,13
7,6,14,2020-06-13,6
13,12,21,2020-06-14,12
17,15,25,2020-06-15,15
23,21,31,2020-06-16,21
11,9,19,2020-06-17,9
11,9,19,2020-06-18,9
10,7,17,2020-06-19,7
8,5,15,2020-06-20,5
13,10,21,2020-06-21,10
10,7,18,2020-06-22,7
10,6,17,2020-06-23,6
13,9,20,2020-06-24,9
8,4,15,2020-06-25,4
9,6,17,2020-06-26,5
14,10,21,2020-06-27,9
10,6,18,2020-06-28,5
9,5,17,2020-06-29,4
7,2,15,2020-06-30,1
12,7,20,2020-07-01,5
14,8,23,2020-07-02,6
10,5,19,2020-07-03,2
11,5,20,2020-07-04,2
12,6,22,2020-07-05,2
13,6,23,2020-07-06,2
15,7,27,2020-07-07,3
14,7,29,2020-07-08,2
