"estimate","lower","upper","onset_date","n.reported"
101,101,101,2020-04-27,101
108,107,114,2020-04-28,107
65,64,70,2020-04-29,64
106,102,113,2020-04-30,102
187,179,198,2020-05-01,175
118,111,126,2020-05-02,108
87,81,95,2020-05-03,79
85,79,93,2020-05-04,76
92,85,100,2020-05-05,81
61,55,68,2020-05-06,52
66,60,74,2020-05-07,56
82,75,92,2020-05-08,69
68,61,77,2020-05-09,55
96,87,107,2020-05-10,79
49,43,58,2020-05-11,38
64,57,74,2020-05-12,51
43,36,52,2020-05-13,32
50,43,60,2020-05-14,37
70,61,81,2020-05-15,52
54,46,65,2020-05-16,37
76,65,89,2020-05-17,52
81,69,95,2020-05-18,54
44,35,56,2020-05-19,25
86,73,101,2020-05-20,55
32,24,44,2020-05-21,16
36,27,47,2020-05-22,18
39,29,52,2020-05-23,18
56,43,73,2020-05-24,26
57,43,75.0249999999996,2020-05-25,24
47,33,65,2020-05-26,16
44,29,63,2020-05-27,11
75,54,103,2020-05-28,22
88,63,124,2020-05-29,21
78,52,113,2020-05-30,13
72,43,111,2020-05-31,7
105,67,157,2020-06-01,12
120,73,189,2020-06-02,8
138,76,233,2020-06-03,5
174,85,345,2020-06-04,5
177,68.9750000000002,450.025,2020-06-05,1
