"estimate","lower","upper","onset_date","n.reported"
27,27,27,2020-04-24,27
35,35,36,2020-04-25,35
25,25,27,2020-04-26,25
24,23,26,2020-04-27,23
36,35,39,2020-04-28,35
17,16,20,2020-04-29,16
36,35,40,2020-04-30,35
40,38,44,2020-05-01,38
30,28,34,2020-05-02,28
21,19,25,2020-05-03,19
33,30,37,2020-05-04,30
23,20,27,2020-05-05,20
19,16,23,2020-05-06,16
22,18,27,2020-05-07,18
26,23,31,2020-05-08,22
12,9,17,2020-05-09,8
33,28,39,2020-05-10,27
15,12,21,2020-05-11,11
19,15,25,2020-05-12,14
11,8,17,2020-05-13,7
15,11,21,2020-05-14,10
23,18,30,2020-05-15,16
10,5,16,2020-05-16,3
24,18.9750000000002,33,2020-05-17,15
23,17,32,2020-05-18,13
13,7,21,2020-05-19,4
17,11,26,2020-05-20,8
10,4,20,2020-05-21,2
10,3,20,2020-05-22,1
13,5,24,2020-05-23,1
24,14,39,2020-05-24,6
29,16,50,2020-05-25,6
27,14,51,2020-05-26,3
28,12,55,2020-05-27,1
36.5,17,73,2020-05-28,3
43,18,92,2020-05-29,3
46,17,112,2020-05-30,1
53,17,149,2020-05-31,1
61,18,211.025,2020-06-01,2
58,15,246.025,2020-06-02,NA
