"dt_evoluca","n.casos"
2020-04-01,1
2020-04-02,1
2020-04-03,3
2020-04-04,2
2020-04-05,7
2020-04-06,3
2020-04-07,5
2020-04-08,4
2020-04-09,9
2020-04-10,6
2020-04-11,8
2020-04-12,13
2020-04-13,10
2020-04-14,16
2020-04-15,11
2020-04-16,13
2020-04-17,14
2020-04-18,20
2020-04-19,12
2020-04-20,18
2020-04-21,14
2020-04-22,22
2020-04-23,22
2020-04-24,12
2020-04-25,17
2020-04-26,17
2020-04-27,31
2020-04-28,23
2020-04-29,17
2020-04-30,21
2020-05-01,22
2020-05-02,18
2020-05-03,10
2020-05-04,21
2020-05-05,18
2020-05-06,16
2020-05-07,18
2020-05-08,16
2020-05-09,15
2020-05-10,14
2020-05-11,21
2020-05-12,16
2020-05-13,18
2020-05-14,10
2020-05-15,10
2020-05-16,17
2020-05-17,11
2020-05-18,11
2020-05-19,14
2020-05-20,10
2020-05-21,13
2020-05-22,10
2020-05-23,7
2020-05-24,9
2020-05-25,8
2020-05-26,9
2020-05-27,5
2020-05-28,3
2020-05-29,3
2020-05-30,8
2020-05-31,2
2020-06-01,1
2020-06-04,2
