"estimate","lower","upper","onset_date","n.reported"
20,20,20,2020-05-23,20
26,26,26,2020-05-24,26
32,32,32,2020-05-25,32
25,25,25,2020-05-26,25
24,24,24,2020-05-27,24
22,22,22,2020-05-28,22
17,17,18,2020-05-29,17
19,19,20,2020-05-30,19
18,18,19,2020-05-31,18
13,13,14,2020-06-01,13
16,16,18,2020-06-02,16
22,22,24,2020-06-03,22
22,22,25,2020-06-04,22
17,16,19,2020-06-05,16
14,13,17,2020-06-06,13
13,12,16,2020-06-07,12
13,11,16,2020-06-08,11
15,13,18,2020-06-09,13
13,11,17,2020-06-10,11
14,12,18,2020-06-11,12
13,10,17,2020-06-12,10
9,6,13,2020-06-13,6
16,13,21,2020-06-14,13
18,14,23,2020-06-15,14
22,19,27,2020-06-16,18
9,6,14,2020-06-17,5
10,7,15,2020-06-18,6
8,5,14,2020-06-19,4
10,6,15,2020-06-20,5
11,7,17,2020-06-21,6
10,5,16,2020-06-22,4
10,6,17,2020-06-23,4
15,10,23,2020-06-24,8
14,9,22,2020-06-25,6
11,5,19,2020-06-26,2
14,8,23,2020-06-27,4
14,7,24,2020-06-28,3
15,8,26,2020-06-29,4
13,6,24,2020-06-30,1
12,5,25,2020-07-01,NA
