"estimate","lower","upper","onset_date","n.reported"
43,43,43,2020-04-25,43
27,26,31,2020-04-26,26
32,31,36,2020-04-27,31
42,41,47,2020-04-28,41
22,20,26,2020-04-29,20
29,27,34,2020-04-30,27
51,48,57,2020-05-01,48
40,36,46,2020-05-02,36
21,18,26,2020-05-03,18
29,26,35,2020-05-04,26
23,20,29,2020-05-05,20
17,14,22,2020-05-06,14
22,18,27,2020-05-07,18
26,23,32,2020-05-08,22
19,16,25,2020-05-09,15
28,24,35,2020-05-10,23
14,10,20,2020-05-11,9
19,15,25,2020-05-12,14
20,15,26,2020-05-13,14
18,14,25,2020-05-14,12
22,17,29,2020-05-15,15
15,10,22,2020-05-16,8
24,18,32.0249999999996,2020-05-17,15
17,11,25,2020-05-18,8
15,8,23,2020-05-19,5
32,25,44,2020-05-20,19
14,7,23,2020-05-21,3
14,6,24,2020-05-22,3
13,5,24,2020-05-23,1
19,10,33,2020-05-24,4
27,16,44,2020-05-25,7
25,13,44,2020-05-26,3
27,13,49,2020-05-27,3
29,14,55,2020-05-28,3
28,12,56,2020-05-29,1
28,11,63,2020-05-30,NA
33,13,84,2020-05-31,1
37,13,114,2020-06-01,1
41,15,155,2020-06-02,2
39,11,169,2020-06-03,NA
