"dt_sin_pri","n.casos"
2020-01-02,1
2020-03-14,1
2020-03-15,1
2020-03-16,1
2020-03-17,1
2020-03-18,4
2020-03-19,2
2020-03-20,8
2020-03-21,6
2020-03-22,3
2020-03-23,7
2020-03-24,8
2020-03-25,15
2020-03-26,15
2020-03-27,15
2020-03-28,16
2020-03-29,18
2020-03-30,16
2020-03-31,16
2020-04-01,39
2020-04-02,19
2020-04-03,24
2020-04-04,43
2020-04-05,23
2020-04-06,42
2020-04-07,19
2020-04-08,34
2020-04-09,30
2020-04-10,62
2020-04-11,22
2020-04-12,41
2020-04-13,27
2020-04-14,38
2020-04-15,42
2020-04-16,41
2020-04-17,36
2020-04-18,34
2020-04-19,32
2020-04-20,48
2020-04-21,22
2020-04-22,25
2020-04-23,24
2020-04-24,34
2020-04-25,43
2020-04-26,27
2020-04-27,31
2020-04-28,41
2020-04-29,21
2020-04-30,28
2020-05-01,49
2020-05-02,36
2020-05-03,18
2020-05-04,28
2020-05-05,24
2020-05-06,14
2020-05-07,20
2020-05-08,22
2020-05-09,16
2020-05-10,26
2020-05-11,9
2020-05-12,15
2020-05-13,15
2020-05-14,12
2020-05-15,16
2020-05-16,9
2020-05-17,16
2020-05-18,8
2020-05-19,6
2020-05-20,20
2020-05-21,3
2020-05-22,3
2020-05-23,3
2020-05-24,4
2020-05-25,10
2020-05-26,5
2020-05-27,3
2020-05-28,3
2020-05-29,2
2020-05-30,1
2020-05-31,2
2020-06-01,1
2020-06-02,2
2020-06-03,1
2020-06-04,1
2020-06-05,2
