"estimate","lower","upper","onset_date","n.reported"
74,74,74,2020-04-25,74
46,46,49,2020-04-26,46
55,54,58,2020-04-27,54
61,59,65,2020-04-28,59
35,33,39,2020-04-29,33
52,49,57,2020-04-30,49
105,100,112,2020-05-01,98
72,67,79,2020-05-02,66
39,35,44,2020-05-03,35
46,43,52,2020-05-04,42
43,39,49,2020-05-05,38
34,30,39,2020-05-06,29
35,31,41,2020-05-07,30
44,40,51,2020-05-08,38
35,30,41,2020-05-09,29
43,38,50,2020-05-10,36
26,22,32,2020-05-11,20
33,28,40,2020-05-12,26
24,20,31,2020-05-13,18
29,24,37,2020-05-14,21
48,40,57,2020-05-15,35
29,22,38,2020-05-16,18
46,37,56,2020-05-17,30
35,27,45,2020-05-18,21
27,20,38,2020-05-19,14
58,47,72,2020-05-20,35
22,14,33,2020-05-21,9
20,12.9750000000002,30,2020-05-22,8
18,11,29,2020-05-23,6
28,19,42,2020-05-24,11
34,23,50,2020-05-25,12
29,18,45,2020-05-26,7
32,19,52,2020-05-27,6
45,28,71,2020-05-28,10
42,24,70,2020-05-29,6
40,20,70,2020-05-30,2
52,26,96,2020-05-31,3
66,29,136,2020-06-01,2
90,37,221,2020-06-02,4
84,27,270.025,2020-06-03,NA
