"estimate","lower","upper","onset_date","n.reported"
30,30,30,2020-04-25,30
24,24,27,2020-04-26,24
20,20,23,2020-04-27,20
28,27,32,2020-04-28,27
12,11,16,2020-04-29,11
29,27,33,2020-04-30,27
37,34,42,2020-05-01,34
24,21,29,2020-05-02,21
24,21,29,2020-05-03,21
27,24,33,2020-05-04,24
23,19,28,2020-05-05,19
19,15,24,2020-05-06,15
18,14,23,2020-05-07,14
25,22,31,2020-05-08,21
17,14,23,2020-05-09,13
21,17,26,2020-05-10,16
12,9,17,2020-05-11,8
16,13,21,2020-05-12,12
10,6.97500000000022,15,2020-05-13,6
10,7,16,2020-05-14,6
17,13,23,2020-05-15,12
7,3,13,2020-05-16,2
16,12,24,2020-05-17,10
21,16,29,2020-05-18,13
12,6,19,2020-05-19,4
19,13,27,2020-05-20,10
9,3,17,2020-05-21,1
9,3,18,2020-05-22,1
11,4,21,2020-05-23,1
19,11,32,2020-05-24,6
21,12,35,2020-05-25,5
19,9,35,2020-05-26,2
20,9,39,2020-05-27,1
26,13,50,2020-05-28,3
27,13,57,2020-05-29,2
29,13,67,2020-05-30,2
28,12,76,2020-05-31,NA
33,14,102,2020-06-01,2
33,13,117,2020-06-02,1
32,11,126.025,2020-06-03,NA
