"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-11,NA
1,1,1,2020-04-12,NA
0,0,0,2020-04-13,NA
2,2,2,2020-04-14,NA
0,0,0,2020-04-15,1
1,1,2,2020-04-16,1
1,1,2,2020-04-17,NA
0,0,1,2020-04-18,2
0,0,1,2020-04-19,NA
4,4,5,2020-04-20,1
1,1,3,2020-04-21,1
2,2,4,2020-04-22,NA
1,1,3,2020-04-23,NA
2,2,5,2020-04-24,4
2,2,5,2020-04-25,1
2,2,5,2020-04-26,2
1,1,4,2020-04-27,1
4,4,7,2020-04-28,2
2,2,5,2020-04-29,2
4,3,7,2020-04-30,2
2,1,5,2020-05-01,1
3,2,6,2020-05-02,4
4,3,7,2020-05-03,2
2,1,5,2020-05-04,3
2,1,5,2020-05-05,1
1,0,3,2020-05-06,2
2,1,5,2020-05-07,3
1,0,4,2020-05-08,1
1,0,4,2020-05-09,1
2,1,6,2020-05-10,NA
2,1,6,2020-05-11,1
2,1,6,2020-05-12,NA
1,0,5,2020-05-13,NA
1,0,5,2020-05-14,1
1,0,6,2020-05-15,1
1,0,6,2020-05-16,1
1,0,7,2020-05-17,NA
2,0,7,2020-05-18,NA
2,0,7,2020-05-19,NA
2,0,7,2020-05-20,NA
