"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-04-29,7
6,6,6,2020-04-30,6
6,6,6,2020-05-01,6
9,9,9,2020-05-02,9
7,7,7,2020-05-03,7
11,11,12,2020-05-04,11
6,6,8,2020-05-05,6
6,6,8,2020-05-06,6
9,9,11,2020-05-07,9
6,6,8,2020-05-08,6
6,6,8,2020-05-09,6
6,6,8,2020-05-10,6
6,6,9,2020-05-11,6
3,2,5,2020-05-12,2
7,6,10,2020-05-13,6
12,11,16,2020-05-14,11
10,9,14,2020-05-15,9
3,2,7,2020-05-16,2
5,3,9,2020-05-17,3
10,8,14,2020-05-18,8
5,3,10,2020-05-19,3
7,4,11,2020-05-20,4
4,1,8,2020-05-21,1
8,5,13,2020-05-22,5
8,5,13,2020-05-23,5
6,3,11,2020-05-24,3
6,2,11,2020-05-25,2
8,4,13,2020-05-26,4
9,6,14,2020-05-27,5
6,3,11,2020-05-28,2
4,0,9,2020-05-29,NA
5,1,10,2020-05-30,1
5,1,10,2020-05-31,1
5,1,10,2020-06-01,1
4,0,10,2020-06-02,NA
5,1,11,2020-06-03,1
4,0,10,2020-06-04,NA
5,1,11,2020-06-05,NA
6,2,12,2020-06-06,1
5,1,12,2020-06-07,NA
