"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-29,7
12,12,12,2020-05-30,12
8,8,8,2020-05-31,8
10,10,10,2020-06-01,10
7,7,9,2020-06-02,7
10,10,12,2020-06-03,10
4,4,7,2020-06-04,4
7,7,10,2020-06-05,7
8,7,11,2020-06-06,7
4,3,7,2020-06-07,3
6,5,9,2020-06-08,5
9,8,12,2020-06-09,8
5,4,8,2020-06-10,4
6,5,9,2020-06-11,5
3,2,6,2020-06-12,2
5,4,8,2020-06-13,4
7,6,11,2020-06-14,6
8,7,12,2020-06-15,7
5,3,8,2020-06-16,3
5,3,8,2020-06-17,3
3,1,6,2020-06-18,1
3,1,7,2020-06-19,1
3,1,7,2020-06-20,1
6,4,10,2020-06-21,4
4,2,8,2020-06-22,2
3,1,7,2020-06-23,1
4,2,9,2020-06-24,2
6,4,11,2020-06-25,4
5,3,10,2020-06-26,3
3,0,7,2020-06-27,NA
5,2,9,2020-06-28,2
4,1,8,2020-06-29,1
4,1,9,2020-06-30,1
3,0,8,2020-07-01,NA
5,2,10,2020-07-02,2
4,1,9,2020-07-03,1
3,0,8,2020-07-04,NA
3,0,8,2020-07-05,NA
4,1,10,2020-07-06,1
4,1,10,2020-07-07,1
