"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-05-03,7
11,11,11,2020-05-04,11
7,7,7,2020-05-05,7
6,6,6,2020-05-06,6
9,9,9,2020-05-07,9
6,6,6,2020-05-08,6
7,7,8,2020-05-09,7
7,7,8,2020-05-10,7
6,6,7,2020-05-11,6
3,3,4,2020-05-12,3
6,6,7,2020-05-13,6
11,11,12,2020-05-14,11
8,8,10,2020-05-15,8
3,3,5,2020-05-16,3
4,4,6,2020-05-17,4
10,9,13,2020-05-18,9
4,3,7,2020-05-19,3
5,4,8,2020-05-20,4
3,2,7,2020-05-21,2
8,6,11,2020-05-22,6
7,5,10,2020-05-23,5
5,3,9,2020-05-24,3
5,3,9,2020-05-25,3
7,5,11,2020-05-26,5
9,6,13,2020-05-27,6
6,3,10,2020-05-28,3
4,1,8,2020-05-29,1
6,3,10,2020-05-30,3
4,1,9,2020-05-31,1
6,3,11,2020-06-01,3
4,1,9,2020-06-02,1
6,3,11,2020-06-03,3
5,1,9,2020-06-04,1
5,1,10,2020-06-05,1
6,3,11,2020-06-06,2
4,1,9,2020-06-07,NA
5,2,10,2020-06-08,1
5,2,11,2020-06-09,1
4,1,10,2020-06-10,NA
5,1,11,2020-06-11,NA
