"estimate","lower","upper","onset_date","n.reported"
1,1,1,2020-04-27,1
2,2,2,2020-04-28,2
4,4,4,2020-04-29,4
3,3,3,2020-04-30,3
2,2,2,2020-05-01,2
4,4,6,2020-05-02,4
1,1,3,2020-05-03,1
6,6,8,2020-05-04,6
3,3,5,2020-05-05,3
3,3,5,2020-05-06,3
4,4,6,2020-05-07,4
2,2,4,2020-05-08,2
2,2,4,2020-05-09,2
2,2,4,2020-05-10,2
3,3,5,2020-05-11,3
1,1,4,2020-05-12,1
1,1,4,2020-05-13,1
3,2,5,2020-05-14,2
6,5,9,2020-05-15,5
1,0,4,2020-05-16,NA
4,3,8,2020-05-17,3
6,5,10,2020-05-18,5
2,1,6,2020-05-19,1
5,3,9,2020-05-20,3
3,1,7,2020-05-21,1
7,5,12,2020-05-22,5
6,4,11,2020-05-23,4
2,0,6,2020-05-24,NA
3,1,8,2020-05-25,1
2,0,7,2020-05-26,NA
5,3,10,2020-05-27,3
2,0,7,2020-05-28,NA
2,0,7,2020-05-29,NA
2,0,7,2020-05-30,NA
3,1,8,2020-05-31,1
2,0,7,2020-06-01,NA
2,0,7,2020-06-02,NA
2,0,7,2020-06-03,NA
3,0,8,2020-06-04,NA
3,0,8,2020-06-05,NA
