"dt_evoluca","n.casos"
2020-03-30,1
2020-03-31,2
2020-04-01,1
2020-04-02,3
2020-04-04,3
2020-04-05,1
2020-04-07,1
2020-04-09,1
2020-04-10,3
2020-04-12,5
2020-04-13,2
2020-04-15,3
2020-04-16,2
2020-04-17,1
2020-04-18,2
2020-04-19,3
2020-04-20,2
2020-04-21,1
2020-04-22,2
2020-04-24,9
2020-04-25,2
2020-04-26,2
2020-04-27,2
2020-04-28,5
2020-04-29,3
2020-04-30,2
2020-05-01,2
2020-05-02,4
2020-05-03,4
2020-05-04,6
2020-05-05,1
2020-05-06,4
2020-05-07,5
2020-05-08,3
2020-05-09,2
2020-05-10,1
2020-05-11,1
2020-05-13,4
2020-05-14,5
2020-05-15,6
2020-05-18,3
2020-05-20,1
2020-05-22,4
2020-05-23,3
2020-05-24,1
2020-05-25,2
2020-05-26,3
2020-05-27,2
2020-05-28,1
