"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-25,3
5,5,5,2020-04-26,5
3,3,3,2020-04-27,3
6,6,6,2020-04-28,6
3,3,3,2020-04-29,3
2,2,4,2020-04-30,2
2,2,4,2020-05-01,2
5,5,7,2020-05-02,5
5,5,7,2020-05-03,5
8,8,10,2020-05-04,8
3,3,5,2020-05-05,3
6,6,9,2020-05-06,6
6,6,9,2020-05-07,6
4,3,6,2020-05-08,3
4,3,7,2020-05-09,3
2,1,5,2020-05-10,1
7,6,10,2020-05-11,6
2,1,5,2020-05-12,1
5,4,9,2020-05-13,4
4,2,7,2020-05-14,2
8,6,12,2020-05-15,6
2,0,6,2020-05-16,NA
3,1,7,2020-05-17,1
7,5,11,2020-05-18,5
2,0,7,2020-05-19,NA
5,2,9,2020-05-20,2
3,0,7,2020-05-21,NA
6,3,10,2020-05-22,3
6,3,11,2020-05-23,3
4,1,9,2020-05-24,1
5,2,10,2020-05-25,2
6,3,11,2020-05-26,3
5,2,11,2020-05-27,2
4,1,9,2020-05-28,1
3,0,9,2020-05-29,NA
3,0,9,2020-05-30,NA
3,0,9,2020-05-31,NA
4,0,9,2020-06-01,NA
5,1,11,2020-06-02,1
4,0,10,2020-06-03,NA
