"estimate","lower","upper","onset_date","n.reported"
3,3,3,2020-04-14,3
8,8,10,2020-04-15,8
7,7,9,2020-04-16,7
7,7,9,2020-04-17,7
10,10,12,2020-04-18,10
4,4,6,2020-04-19,4
7,7,10,2020-04-20,7
7,6,10,2020-04-21,6
9,8,12,2020-04-22,8
9,8,13,2020-04-23,8
4,3,8,2020-04-24,3
9,7,13,2020-04-25,7
9,7,13,2020-04-26,7
10,8,14,2020-04-27,8
3,1,7,2020-04-28,1
9,7,13,2020-04-29,7
6,4,10,2020-04-30,4
7,5,11,2020-05-01,5
3,1,7,2020-05-02,1
8,6,12,2020-05-03,6
5,3,9,2020-05-04,3
2,0,6,2020-05-05,NA
2,0,7,2020-05-06,NA
2,0,7,2020-05-07,NA
3,1,8,2020-05-08,1
4,1,8,2020-05-09,1
3,0,8,2020-05-10,NA
3,0,8,2020-05-11,NA
3,0,8,2020-05-12,NA
3,0,8,2020-05-13,NA
5,2,11,2020-05-14,2
3,0,9,2020-05-15,NA
3,0,10,2020-05-16,NA
4,0,10,2020-05-17,NA
5,1,11,2020-05-18,1
4,0,11,2020-05-19,NA
4,0,11,2020-05-20,NA
4,0,12,2020-05-21,NA
4,0,12,2020-05-22,NA
4,0,13,2020-05-23,NA
