"estimate","lower","upper","onset_date","n.reported"
5,5,5,2020-05-16,5
5,5,5,2020-05-17,5
8,8,8,2020-05-18,8
4,4,4,2020-05-19,4
7,7,7,2020-05-20,7
3,3,5,2020-05-21,3
7,7,9,2020-05-22,7
6,5,8,2020-05-23,5
6,5,9,2020-05-24,5
6,5,10,2020-05-25,5
10,9,14,2020-05-26,9
11,9,15,2020-05-27,9
10,8,13,2020-05-28,8
6,4,9,2020-05-29,4
7,5,10,2020-05-30,5
7,5,10,2020-05-31,5
8,6,11,2020-06-01,6
5,3,9,2020-06-02,3
6,4,10,2020-06-03,4
5,3,8,2020-06-04,3
5,3,8,2020-06-05,3
7,5,11,2020-06-06,5
3,1,7,2020-06-07,1
4,2,8,2020-06-08,2
6,4,10,2020-06-09,4
3,1,8,2020-06-10,1
3,1,7,2020-06-11,1
3,1,8,2020-06-12,1
6,4,11,2020-06-13,4
4,2,9,2020-06-14,2
4,2,9,2020-06-15,2
3,1,8,2020-06-16,1
2,0,7,2020-06-17,NA
2,0,7,2020-06-18,NA
2,0,7,2020-06-19,NA
2,0,7,2020-06-20,NA
4,1,8,2020-06-21,1
3,0,8,2020-06-22,NA
3,0,8,2020-06-23,NA
4,1,9,2020-06-24,1
