"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-05-03,9
16,16,16,2020-05-04,16
9,9,9,2020-05-05,9
11,11,11,2020-05-06,11
11,11,11,2020-05-07,11
7,7,8,2020-05-08,7
8,8,10,2020-05-09,8
13,13,15,2020-05-10,13
13,13,15,2020-05-11,13
3,3,5,2020-05-12,3
8,8,10,2020-05-13,8
12,12,14,2020-05-14,12
9,9,11,2020-05-15,9
7,7,10,2020-05-16,7
5,5,8,2020-05-17,5
12,11,15,2020-05-18,11
4,3,7,2020-05-19,3
6,5,9,2020-05-20,5
6,4,9,2020-05-21,4
9,7,12,2020-05-22,7
8,6,12,2020-05-23,6
5,3,9,2020-05-24,3
5,3,10,2020-05-25,3
8,5,12,2020-05-26,5
9,6,13,2020-05-27,6
7,4,12,2020-05-28,4
4,1,9,2020-05-29,1
10,6,14,2020-05-30,6
5,1,10,2020-05-31,1
9,6,14,2020-06-01,5
7,4,12,2020-06-02,3
7,4,13,2020-06-03,3
6,2,11,2020-06-04,1
7,3,12,2020-06-05,2
7,3,13,2020-06-06,2
5,1,11,2020-06-07,NA
6,2,12,2020-06-08,1
6,2,13,2020-06-09,1
6,1,12,2020-06-10,NA
6,1,12,2020-06-11,NA
