"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-23,11
9,9,9,2020-05-24,9
8,5,13,2020-05-25,5
13,10,19,2020-05-26,10
16,13,23,2020-05-27,13
15,12,22,2020-05-28,12
11,8,18,2020-05-29,8
15,12,22,2020-05-30,12
11,8,18,2020-05-31,8
14,10,21,2020-06-01,10
10,6,16,2020-06-02,6
12,8,19,2020-06-03,8
8,4,14,2020-06-04,4
10,6,17,2020-06-05,6
10,6,17,2020-06-06,6
6,2,12,2020-06-07,2
9,6,16,2020-06-08,5
13,9,19,2020-06-09,8
9,5,15,2020-06-10,4
9,5,15,2020-06-11,4
6,2,12,2020-06-12,1
9,5,16,2020-06-13,4
10,6,17,2020-06-14,5
11,7,18,2020-06-15,6
8,4,15,2020-06-16,3
8,4,15,2020-06-17,3
5,1,12,2020-06-18,NA
6,2,13,2020-06-19,1
6,2,13,2020-06-20,1
8,4,15,2020-06-21,3
6,2,13,2020-06-22,1
5,1,12,2020-06-23,NA
7,2,14,2020-06-24,1
9,4,16,2020-06-25,3
8,3,15,2020-06-26,2
6,1,14,2020-06-27,NA
8,3,16,2020-06-28,2
7,2,15,2020-06-29,1
7,3,15,2020-06-30,1
7,1,15,2020-07-01,NA
