"estimate","lower","upper","onset_date","n.reported"
8,8,8,2020-06-06,8
12,12,12,2020-06-07,12
11,11,14,2020-06-08,11
6,6,9,2020-06-09,6
21,21,24,2020-06-10,21
9,9,12,2020-06-11,9
9,9,12,2020-06-12,9
5,5,8,2020-06-13,5
7,7,10,2020-06-14,7
10,9,12,2020-06-15,9
4,3,7,2020-06-16,3
9,8,13,2020-06-17,8
8,6,11,2020-06-18,6
9,7,13,2020-06-19,7
10,8,14,2020-06-20,8
6,4,11,2020-06-21,4
7,4,11,2020-06-22,4
10,7,14,2020-06-23,7
8,5,13,2020-06-24,5
8,5,13,2020-06-25,5
7,4,12,2020-06-26,4
6,3,11,2020-06-27,3
5,2,10,2020-06-28,2
4,1,9,2020-06-29,1
3,0,8,2020-06-30,NA
6,3,11,2020-07-01,3
7,4,13,2020-07-02,4
5,1,10,2020-07-03,1
5,1,10,2020-07-04,1
7,3,13,2020-07-05,3
7,4,14,2020-07-06,3
6,3,13,2020-07-07,2
5,1,11,2020-07-08,NA
6,2,12,2020-07-09,1
5,1,12,2020-07-10,NA
5,1,12,2020-07-11,NA
5,0,12,2020-07-12,NA
5,0,12,2020-07-13,NA
5,0,13,2020-07-14,NA
5,0,13,2020-07-15,NA
