"estimate","lower","upper","onset_date","n.reported"
9,9,9,2020-04-21,9
12,12,13,2020-04-22,12
18,18,19,2020-04-23,18
11,11,13,2020-04-24,11
11,11,14,2020-04-25,11
14,13,17,2020-04-26,13
16,15,20,2020-04-27,15
11,9,15,2020-04-28,9
15,13,19,2020-04-29,13
9,7,13,2020-04-30,7
21,18,25,2020-05-01,18
10,7,14,2020-05-02,7
13,10,18,2020-05-03,10
14,11,19,2020-05-04,10
10,7,16,2020-05-05,6
12,8,17,2020-05-06,7
18,14,24,2020-05-07,13
11,7,17,2020-05-08,6
8,3,13,2020-05-09,2
12,7,18,2020-05-10,6
8,4,14,2020-05-11,2
11,6,17,2020-05-12,4
16,12,23,2020-05-13,9
12,7,19,2020-05-14,4
13,8,20,2020-05-15,5
11,6,19,2020-05-16,3
14,9,22,2020-05-17,6
9,4,17,2020-05-18,1
10,4,18,2020-05-19,1
12,6,20,2020-05-20,3
11,5,20,2020-05-21,2
9,3,18,2020-05-22,NA
12,6,21,2020-05-23,2
12,6,21,2020-05-24,2
11,5,21,2020-05-25,1
11,4,20,2020-05-26,NA
11,4,21,2020-05-27,NA
11,4,22,2020-05-28,NA
11,4,21.0249999999996,2020-05-29,NA
11,3,22,2020-05-30,NA
