"estimate","lower","upper","onset_date","n.reported"
11,11,11,2020-05-13,11
7,7,8,2020-05-14,7
16,16,17,2020-05-15,16
9,9,11,2020-05-16,9
15,15,17,2020-05-17,15
9,8,11,2020-05-18,8
11,10,13,2020-05-19,10
8,7,11,2020-05-20,7
9,8,12,2020-05-21,8
7,6,10,2020-05-22,6
6,5,10,2020-05-23,5
7,5,10,2020-05-24,5
8,6,11,2020-05-25,6
4,2,7,2020-05-26,2
8,6,12,2020-05-27,6
8,6,12,2020-05-28,6
4,2,8,2020-05-29,2
5,3,9,2020-05-30,3
4,2,9,2020-05-31,2
6,3,10,2020-06-01,3
7,4,11,2020-06-02,4
2,0,7,2020-06-03,NA
3,0,7,2020-06-04,NA
6,3,10,2020-06-05,3
3,0,8,2020-06-06,NA
4,1,9,2020-06-07,1
4,1,9,2020-06-08,1
6,2,11,2020-06-09,2
5,1,11,2020-06-10,1
4,0,10,2020-06-11,NA
5,1,11,2020-06-12,1
6,2,13,2020-06-13,2
5,1,12,2020-06-14,NA
7,3,14,2020-06-15,2
5,1,13,2020-06-16,NA
5,1,14,2020-06-17,NA
5,1,15,2020-06-18,NA
5,1,16,2020-06-19,NA
5,1,17,2020-06-20,NA
5,1,17,2020-06-21,NA
