"estimate","lower","upper","onset_date","n.reported"
7,7,7,2020-06-02,7
10,10,10,2020-06-03,10
3,3,3,2020-06-04,3
6,6,6,2020-06-05,6
6,6,6,2020-06-06,6
2,2,2,2020-06-07,2
5,5,6,2020-06-08,5
8,8,10,2020-06-09,8
4,4,6,2020-06-10,4
5,5,7,2020-06-11,5
2,2,4,2020-06-12,2
4,4,6,2020-06-13,4
6,6,8,2020-06-14,6
7,7,9,2020-06-15,7
3,3,5,2020-06-16,3
4,4,6,2020-06-17,4
2,2,4,2020-06-18,2
1,1,3,2020-06-19,1
1,1,3,2020-06-20,1
4,4,7,2020-06-21,4
3,2,5,2020-06-22,2
3,2,5,2020-06-23,2
3,2,6,2020-06-24,2
6,5,9,2020-06-25,5
5,4,8,2020-06-26,4
1,0,4,2020-06-27,NA
3,2,6,2020-06-28,2
2,1,5,2020-06-29,1
2,1,5,2020-06-30,1
1,0,4,2020-07-01,NA
3,2,6,2020-07-02,2
2,1,6,2020-07-03,1
1,0,5,2020-07-04,NA
1,0,5,2020-07-05,NA
1,0,5,2020-07-06,NA
2,1,6,2020-07-07,1
1,0,5,2020-07-08,NA
1,0,5,2020-07-09,NA
2,0,5,2020-07-10,NA
3,1,7,2020-07-11,1
