"estimate","lower","upper","onset_date","n.reported"
13,13,13,2020-05-05,13
10,10,10,2020-05-06,10
11,10,14,2020-05-07,10
10,9,13,2020-05-08,9
10,9,14,2020-05-09,9
14,13,18,2020-05-10,13
8,7,12,2020-05-11,7
11,10,16,2020-05-12,10
12,11,17,2020-05-13,11
7,5,11,2020-05-14,5
13,11,18,2020-05-15,11
8,6,13,2020-05-16,6
11,9,16,2020-05-17,9
9,6,14,2020-05-18,6
9,6,14,2020-05-19,6
8,5,13,2020-05-20,5
8,5,14,2020-05-21,5
9,5,14,2020-05-22,5
6,3,12,2020-05-23,2
8,5,14,2020-05-24,4
8,5,14,2020-05-25,4
7,3,13,2020-05-26,2
8,4,14,2020-05-27,3
9,5,15,2020-05-28,4
6,2,13,2020-05-29,1
6,2,13,2020-05-30,1
5,1,12,2020-05-31,NA
6,2,13,2020-06-01,1
7,3,15,2020-06-02,2
5,1,13,2020-06-03,NA
5,1,13,2020-06-04,NA
6,2,14,2020-06-05,1
5,1,14,2020-06-06,NA
5,1,15,2020-06-07,NA
5,0,14,2020-06-08,NA
5,0,15,2020-06-09,NA
5,0,15,2020-06-10,NA
5,0,15,2020-06-11,NA
5,0,16,2020-06-12,NA
5,0,15,2020-06-13,NA
