"dt_evoluca","n.casos"
2020-04-06,1
2020-04-09,1
2020-04-10,6
2020-04-12,7
2020-04-13,1
2020-04-15,2
2020-04-16,3
2020-04-17,3
2020-04-18,3
2020-04-19,5
2020-04-20,2
2020-04-22,7
2020-04-23,1
2020-04-24,9
2020-04-25,7
2020-04-26,2
2020-04-27,3
2020-04-28,7
2020-04-29,7
2020-04-30,6
2020-05-01,6
2020-05-02,9
2020-05-03,6
2020-05-04,11
2020-05-05,6
2020-05-06,3
2020-05-07,8
2020-05-08,5
2020-05-09,7
2020-05-10,7
2020-05-11,6
2020-05-12,3
2020-05-13,6
2020-05-14,11
2020-05-15,8
2020-05-16,3
2020-05-17,3
2020-05-18,7
2020-05-19,3
2020-05-20,4
2020-05-21,2
2020-05-22,6
2020-05-23,4
2020-05-24,3
2020-05-25,5
2020-05-26,3
2020-05-27,8
2020-05-28,8
2020-05-29,1
2020-05-30,4
2020-05-31,2
2020-06-01,3
2020-06-02,1
2020-06-03,3
2020-06-04,3
2020-06-05,1
2020-06-06,2
2020-06-08,1
2020-06-09,2
2020-06-11,1
2020-06-14,2
