"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,436,NA,NA,NA,436,NA,NA,NA
2020-03-16,496,NA,NA,NA,496,NA,NA,NA
2020-03-17,550,NA,NA,NA,550,NA,NA,NA
2020-03-18,604,NA,NA,NA,604,NA,NA,NA
2020-03-19,639,NA,NA,NA,639,NA,NA,NA
2020-03-20,684,NA,NA,NA,684,NA,NA,NA
2020-03-21,740,NA,NA,NA,740,NA,NA,NA
2020-03-22,789,NA,NA,NA,789,NA,NA,NA
2020-03-23,862,NA,NA,NA,862,NA,NA,NA
2020-03-24,911,NA,NA,NA,911,NA,NA,NA
2020-03-25,961,NA,NA,NA,961,NA,NA,NA
2020-03-26,997,NA,NA,NA,997,NA,NA,NA
2020-03-27,1041,NA,NA,NA,1041,NA,NA,NA
2020-03-28,1093,NA,NA,NA,1093,NA,NA,NA
2020-03-29,1129,NA,NA,NA,1129,NA,NA,NA
2020-03-30,1161,NA,NA,NA,1161,NA,NA,NA
2020-03-31,1205,NA,NA,NA,1205,NA,NA,NA
2020-04-01,1258,NA,NA,NA,1258,NA,NA,NA
2020-04-02,1298,NA,NA,NA,1298,NA,NA,NA
2020-04-03,1343,NA,NA,NA,1343,NA,NA,NA
2020-04-04,1389,NA,NA,NA,1389,NA,NA,NA
2020-04-05,1420,NA,NA,NA,1420,NA,NA,NA
2020-04-06,1453,NA,NA,NA,1453,NA,NA,NA
2020-04-07,1499,NA,NA,NA,1499,NA,NA,NA
2020-04-08,1538,NA,NA,NA,1538,NA,NA,NA
2020-04-09,1576,NA,NA,NA,1576,NA,NA,NA
2020-04-10,1615,NA,NA,NA,1615,NA,NA,NA
2020-04-11,1642,NA,NA,NA,1642,NA,NA,NA
2020-04-12,1682,NA,NA,NA,1682,NA,NA,NA
2020-04-13,1727,NA,NA,NA,1727,NA,NA,NA
2020-04-14,1762,NA,NA,NA,1762,NA,NA,NA
2020-04-15,1806,NA,NA,NA,1806,NA,NA,NA
2020-04-16,1840,NA,NA,NA,1840,NA,NA,NA
2020-04-17,1877,NA,NA,NA,1877,NA,NA,NA
2020-04-18,1920,NA,NA,NA,1920,NA,NA,NA
2020-04-19,1960,NA,NA,NA,1960,NA,NA,NA
2020-04-20,2015,NA,NA,NA,2015,NA,NA,NA
2020-04-21,2053,NA,NA,NA,2053,NA,NA,NA
2020-04-22,2089,NA,NA,NA,2089,NA,NA,NA
