"estimate","lower","upper","onset_date","n.reported"
73,73,73,2020-05-20,73
58,58,60,2020-05-21,58
58,58,61,2020-05-22,58
56,55,60,2020-05-23,55
61,60,65,2020-05-24,60
76,74,80,2020-05-25,74
44,42,48,2020-05-26,42
65,63,70,2020-05-27,63
53,50,57,2020-05-28,50
49,46,54,2020-05-29,46
43,40,48,2020-05-30,39
40,36,45,2020-05-31,35
77,73,84,2020-06-01,71
61,56,67,2020-06-02,54
60,55,67,2020-06-03,53
58,53,64,2020-06-04,50
56,51,63,2020-06-05,48
64,59,71,2020-06-06,55
50,44,57,2020-06-07,41
46,41,53,2020-06-08,37
38,32,45,2020-06-09,28
59,53,67,2020-06-10,48
39,33,47,2020-06-11,28
49,43,58,2020-06-12,37
45,38,53,2020-06-13,32
37,30,46,2020-06-14,23
44,36,53,2020-06-15,28
41,33,51,2020-06-16,24
33,25,44,2020-06-17,15
32,23,44,2020-06-18,12
39,28,51,2020-06-19,15
42,30,55,2020-06-20,15
38,26,53,2020-06-21,9
43,30,59,2020-06-22,12
32,18,49,2020-06-23,1
32,17,51,2020-06-24,1
33,17,54,2020-06-25,1
33,15,55,2020-06-26,NA
34,14,57,2020-06-27,NA
34,14,59,2020-06-28,NA
