"estimate","lower","upper","onset_date","n.reported"
21,21,21,2020-04-30,21
51,51,52,2020-05-01,51
33,33,35,2020-05-02,33
32,32,35,2020-05-03,32
24,24,27,2020-05-04,24
34,34,37,2020-05-05,34
20,19,23,2020-05-06,19
35,34,38,2020-05-07,34
38,37,42,2020-05-08,37
38,36,42,2020-05-09,36
39,37,44,2020-05-10,37
40,38,45,2020-05-11,38
34,31,40,2020-05-12,31
33,30,39,2020-05-13,29
42,38,48,2020-05-14,37
46,42,53,2020-05-15,40
46,42,53,2020-05-16,40
37,32,44,2020-05-17,30
42,37,49,2020-05-18,35
35,30,42,2020-05-19,27
47,42,55,2020-05-20,39
36,30,44,2020-05-21,27
45,39,54,2020-05-22,35
40,34,49,2020-05-23,29
36,29,45,2020-05-24,24
47,41,56,2020-05-25,34
29,22,38,2020-05-26,15
32,25,42,2020-05-27,17
39,31,50,2020-05-28,22
36,27,47,2020-05-29,17
28,19,40,2020-05-30,8
25,15,38,2020-05-31,4
31,19,44,2020-06-01,7
27,15,42,2020-06-02,2
32,20,48,2020-06-03,5
33,20,51,2020-06-04,4
31,16,50,2020-06-05,1
31,15,51,2020-06-06,NA
31,14,52,2020-06-07,NA
31,14,54,2020-06-08,NA
