"dt_notific","n.notific"
2020-03-17,1
2020-03-19,1
2020-03-24,1
2020-03-25,3
2020-03-29,1
2020-03-30,1
2020-03-31,1
2020-04-03,1
2020-04-05,1
2020-04-06,1
2020-04-07,2
2020-04-08,1
2020-04-09,1
2020-04-11,1
2020-04-13,4
2020-04-14,2
2020-04-15,7
2020-04-16,6
2020-04-17,3
2020-04-18,3
2020-04-19,1
2020-04-20,5
2020-04-21,8
2020-04-22,8
2020-04-23,3
2020-04-24,13
2020-04-25,6
2020-04-26,5
2020-04-27,5
2020-04-28,6
2020-04-29,5
2020-04-30,4
2020-05-01,9
2020-05-02,3
2020-05-03,9
2020-05-04,18
2020-05-05,15
2020-05-06,3
2020-05-07,12
2020-05-08,20
2020-05-09,3
2020-05-10,5
2020-05-11,14
2020-05-12,18
2020-05-13,18
2020-05-14,13
2020-05-15,20
2020-05-16,4
2020-05-17,11
2020-05-18,44
2020-05-19,26
2020-05-20,28
2020-05-21,16
2020-05-22,16
2020-05-23,13
2020-05-24,9
2020-05-25,22
2020-05-26,25
2020-05-27,29
2020-05-28,60
2020-05-29,26
2020-05-30,9
2020-05-31,10
2020-06-01,34
2020-06-02,30
2020-06-03,24
2020-06-04,18
2020-06-05,23
2020-06-06,18
2020-06-07,12
2020-06-08,25
2020-06-09,29
2020-06-10,28
2020-06-11,10
2020-06-12,15
2020-06-13,12
2020-06-14,7
2020-06-15,21
2020-06-16,28
2020-06-17,12
2020-06-18,25
2020-06-19,24
2020-06-20,7
2020-06-21,4
2020-06-22,13
2020-06-23,5
2020-06-24,6
2020-06-25,24
2020-06-26,37
2020-06-27,2
2020-06-28,1
2020-06-29,18
2020-06-30,2
