"estimate","lower","upper","onset_date","n.reported"
81,81,81,2020-05-10,81
79,77,86,2020-05-11,77
87,83,96,2020-05-12,82
84,79,94,2020-05-13,77
90,84,102,2020-05-14,81
114,107,127,2020-05-15,103
97,90,110,2020-05-16,85
102,95,115,2020-05-17,89
86,78,99,2020-05-18,72
91,83,105,2020-05-19,76
119,111,134,2020-05-20,102
108,99,123,2020-05-21,90
104,96,119,2020-05-22,86
91,82,105,2020-05-23,72
104,95,120,2020-05-24,84
134,124,150,2020-05-25,111
80,71,95,2020-05-26,59
113,103,128,2020-05-27,90
95,85,110,2020-05-28,72
98,88,113,2020-05-29,74
87,77,102,2020-05-30,62
87,76,103,2020-05-31,59
141,128,159,2020-06-01,106
119,106,138,2020-06-02,82
121,108,140,2020-06-03,81
116,101.975,135,2020-06-04,72
105,90,124,2020-06-05,58
136,120,158,2020-06-06,83
108,91,128.025,2020-06-07,52
113,95,135,2020-06-08,52
107,88,130,2020-06-09,40
131,110,157.025,2020-06-10,53
125,102,154.025,2020-06-11,39
123,99,154,2020-06-12,31
122,96,155,2020-06-13,24
117,89,152,2020-06-14,15
126,96,164.025,2020-06-15,18
117,83,158,2020-06-16,7
112,73,159,2020-06-17,1
114,71,166,2020-06-18,NA
