"estimate","lower","upper","onset_date","n.reported"
21,21,21,2020-04-30,21
51,51,52,2020-05-01,51
33,33,34,2020-05-02,33
32,32,34,2020-05-03,32
23,23,25,2020-05-04,23
33,33,35,2020-05-05,33
20,19,22,2020-05-06,19
35,34,37,2020-05-07,34
38,37,41,2020-05-08,37
36,34,40,2020-05-09,34
39,37,43,2020-05-10,37
40,38,44,2020-05-11,38
33,30,37,2020-05-12,30
30,26,34,2020-05-13,26
40,36,45,2020-05-14,35
43,38,48,2020-05-15,37
45,41,51,2020-05-16,39
34,30,41,2020-05-17,28
41,36,47,2020-05-18,34
33,28,40,2020-05-19,26
45,40,52,2020-05-20,37
32,27,39,2020-05-21,24
40,35,48,2020-05-22,31
37,31,45,2020-05-23,27
34,28,42,2020-05-24,23
43,36.9750000000002,52,2020-05-25,31
26,19,35,2020-05-26,13
31,24,40,2020-05-27,17
35,27,45,2020-05-28,19
33,24,43,2020-05-29,15
27,18,38,2020-05-30,8
23,14,35,2020-05-31,3
30,20,43,2020-06-01,8
26,15,39,2020-06-02,2
30,18,44,2020-06-03,4
31,19,47,2020-06-04,4
30,16,45,2020-06-05,1
29,15,46,2020-06-06,NA
29,15,47,2020-06-07,NA
29,14,48,2020-06-08,NA
