"estimate","lower","upper","onset_date","n.reported"
77,77,77,2020-05-23,77
98,97,101,2020-05-24,97
127,124,132,2020-05-25,124
75,71,81,2020-05-26,71
109,105,117,2020-05-27,104
86,82,93,2020-05-28,81
91,86,98,2020-05-29,84
82,77,90,2020-05-30,75
72,67,80,2020-05-31,65
138,131,147,2020-06-01,127
102,95,111,2020-06-02,91
102,95,112,2020-06-03,91
99,92,108.025,2020-06-04,88
95,88,105,2020-06-05,83
114,106,124,2020-06-06,100
88,81,98,2020-06-07,75
95,88,106,2020-06-08,81
89,81,100,2020-06-09,73
119,110,131,2020-06-10,100
77,69,88,2020-06-11,60
110,100,122,2020-06-12,89
86,77,98,2020-06-13,66
104,93,116,2020-06-14,80
114,103,127,2020-06-15,87
88,77,101,2020-06-16,62
77,66,92,2020-06-17,50
84,72,99,2020-06-18,52
112,98,130,2020-06-19,70
129,112,150,2020-06-20,77
95,78,115,2020-06-21,44
137,117,162.025,2020-06-22,71
95,76,118,2020-06-23,34
99,78,124,2020-06-24,32
105,83,134,2020-06-25,31
103,79,134,2020-06-26,23
93,66,127,2020-06-27,11
109,77,152,2020-06-28,13
119,80,174,2020-06-29,11
116,71,189,2020-06-30,4
118,66,222,2020-07-01,1
