"estimate","lower","upper","onset_date","n.reported"
112,112,112,2020-06-06,112
80,80,80,2020-06-07,80
90,90,93,2020-06-08,90
85,84,89,2020-06-09,84
120,119,125,2020-06-10,119
69,67,73,2020-06-11,67
103,100,107,2020-06-12,100
76,73,81,2020-06-13,73
100,96,105,2020-06-14,96
115,111,121,2020-06-15,110
78,74,84,2020-06-16,73
71,67,78,2020-06-17,66
72,68,78,2020-06-18,66
102,96,109,2020-06-19,93
121,115,130,2020-06-20,111
70,65,78,2020-06-21,61
108,101,116,2020-06-22,96
70,63,77,2020-06-23,59
78,71,86,2020-06-24,66
79,72,87,2020-06-25,66
84,77,93,2020-06-26,70
58,51,66,2020-06-27,45
69,61,78,2020-06-28,54
81,73,92,2020-06-29,63
76,67,87,2020-06-30,55
95,85,109,2020-07-01,69
77,66.9750000000002,90,2020-07-02,51
72,61,85,2020-07-03,45
68,57,82,2020-07-04,39
68,55,83,2020-07-05,34
96,81,114,2020-07-06,51
92,75,112,2020-07-07,41
83,65,104,2020-07-08,29
78,59,101,2020-07-09,20
98,75,127,2020-07-10,26
102,76,135,2020-07-11,21
96,67,134,2020-07-12,12
98,64,145,2020-07-13,8
101,59,164,2020-07-14,4
101,53,185,2020-07-15,1
