"estimate","lower","upper","onset_date","n.reported"
2,2,2,2020-04-25,2
3,3,3,2020-04-26,3
2,2,2,2020-04-27,2
5,5,5,2020-04-28,5
3,3,3,2020-04-29,3
1,1,1,2020-04-30,1
3,3,3,2020-05-01,3
6,6,6,2020-05-02,6
2,2,2,2020-05-03,2
4,4,4,2020-05-04,4
2,2,3,2020-05-05,2
2,2,3,2020-05-06,2
2,2,3,2020-05-07,2
4,4,6,2020-05-08,4
4,4,6,2020-05-09,4
0,0,2,2020-05-10,NA
2,2,4,2020-05-11,2
4,4,6,2020-05-12,4
2,2,4,2020-05-13,2
4,4,6,2020-05-14,4
1,1,4,2020-05-15,1
2,2,5,2020-05-16,2
6,5,8,2020-05-17,5
9,8,12,2020-05-18,8
10,9,14,2020-05-19,9
12,10,16,2020-05-20,10
7,5,11,2020-05-21,5
12,10,17,2020-05-22,10
11,8,16,2020-05-23,8
10,7,15,2020-05-24,7
10,7,15,2020-05-25,7
11,8,17,2020-05-26,8
10,6,15,2020-05-27,6
9,6,15,2020-05-28,5
13,8,19,2020-05-29,7
11,6,19,2020-05-30,5
15,10,23,2020-05-31,8
12,6,21,2020-06-01,4
13,7,25,2020-06-02,4
15,7,30,2020-06-03,3
