"estimate","lower","upper","onset_date","n.reported"
18,18,18,2020-05-17,18
19,19,19,2020-05-18,19
16,16,16,2020-05-19,16
27,27,27,2020-05-20,27
19,19,19,2020-05-21,19
34,34,34,2020-05-22,34
26,26,26,2020-05-23,26
22,22,24,2020-05-24,22
22,22,25,2020-05-25,22
25,24,28,2020-05-26,24
34,33,38,2020-05-27,33
20,19,24,2020-05-28,19
28,27,33,2020-05-29,27
31,29,36,2020-05-30,29
23,20,28,2020-05-31,20
21,18,27,2020-06-01,18
33,29,39,2020-06-02,29
27,23,32,2020-06-03,22
24,20,30,2020-06-04,19
31,26,37,2020-06-05,25
31,26,38,2020-06-06,24
24,19,32,2020-06-07,17
30,24,37,2020-06-08,22
23,17,30,2020-06-09,15
32,26,39,2020-06-10,23
28,22,36,2020-06-11,19
23,17,31,2020-06-12,14
23,17,31,2020-06-13,13
26,20,35,2020-06-14,16
29,23,38,2020-06-15,18
28,21,37,2020-06-16,16
26,18,35,2020-06-17,12
33,25,43,2020-06-18,18
35,26,46,2020-06-19,18
45,36,57,2020-06-20,26
37,27,49,2020-06-21,17
35,25,47,2020-06-22,14
35,25,48,2020-06-23,12
37,26,52,2020-06-24,11
38,24,56,2020-06-25,6
