"estimate","lower","upper","onset_date","n.reported"
33,33,33,2020-06-06,33
34,34,34,2020-06-07,34
47,47,47,2020-06-08,47
20,20,20,2020-06-09,20
37,37,37,2020-06-10,37
42,42,42,2020-06-11,42
26,26,26,2020-06-12,26
28,28,28,2020-06-13,28
27,27,27,2020-06-14,27
30,30,30,2020-06-15,30
32,32,34,2020-06-16,32
35,35,38,2020-06-17,35
32,32,35,2020-06-18,32
32,31,35,2020-06-19,31
36,35,40,2020-06-20,35
34,32,38,2020-06-21,32
30,28,34,2020-06-22,28
25,23,30,2020-06-23,23
39,36,44,2020-06-24,36
31,28,36,2020-06-25,28
29,26,34,2020-06-26,25
29,25,34,2020-06-27,24
31,27,37,2020-06-28,25
34,30,41,2020-06-29,28
33,28,39,2020-06-30,26
38,33,44,2020-07-01,30
45,40,52,2020-07-02,37
29,24,36,2020-07-03,21
31,26,38,2020-07-04,22
46,40,53,2020-07-05,36
25,19,33,2020-07-06,15
37,30,45,2020-07-07,25
33,27,42,2020-07-08,21
31,24,40,2020-07-09,18
33,26,42,2020-07-10,19
38,31,47,2020-07-11,23
37,29,47,2020-07-12,21
28,19,38,2020-07-13,9
34,25,46,2020-07-14,12
38,26,52,2020-07-15,8
