"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,1.8,NA,NA
2020-03-16,2,NA,2,1.9,NA,NA
2020-03-17,1,NA,1,1.9,NA,NA
2020-03-18,1,NA,1,1.9,NA,NA
2020-03-20,2,NA,2,1.9,NA,NA
2020-03-21,5,NA,5,1.9,NA,NA
2020-03-22,2,NA,2,1.9,NA,NA
2020-03-23,2,NA,2,1.9,NA,NA
2020-03-24,2,NA,2,2,NA,NA
2020-03-26,1,NA,1,2.2,NA,NA
2020-03-27,1,NA,1,1.8,NA,NA
2020-03-28,2,NA,2,1.8,NA,NA
2020-03-29,1,NA,1,2,NA,NA
2020-03-30,2,NA,2,2.1,NA,NA
2020-03-31,4,NA,4,2.3,NA,NA
2020-04-01,1,NA,1,2.3,NA,NA
2020-04-02,2,NA,2,2.2,NA,NA
2020-04-03,4,NA,4,2.3,NA,NA
2020-04-04,3,NA,3,2.2,NA,NA
2020-04-05,3,NA,3,1.9,NA,NA
2020-04-06,1,NA,1,1.9,NA,NA
2020-04-07,1,NA,1,1.9,NA,NA
2020-04-08,2,NA,2,1.6,NA,NA
2020-04-09,1,NA,1,1.4,NA,NA
2020-04-10,1,NA,1,1.5,NA,NA
2020-04-11,1,NA,1,1.5,NA,NA
2020-04-12,2,NA,2,1.5,NA,NA
2020-04-13,1,NA,1,1.5,NA,NA
2020-04-14,1,NA,1,1.6,NA,NA
2020-04-15,4,NA,4,1.7,NA,NA
2020-04-16,1,NA,1,1.7,NA,NA
2020-04-17,1,NA,1,1.7,NA,NA
2020-04-18,2,NA,2,1.8,NA,NA
2020-04-22,2,NA,2,1.9,NA,NA
2020-04-24,2,NA,2,1.6,NA,NA
2020-04-25,1,NA,1,1.6,NA,NA
2020-04-26,2,NA,2,2,NA,NA
2020-04-27,2,NA,2,2,NA,NA
2020-04-28,2,NA,2,2.1,NA,NA
2020-04-29,1,NA,1,2.4,NA,NA
2020-04-30,1,NA,1,2.6,NA,NA
2020-05-01,5,NA,5,2.7,NA,NA
2020-05-03,2,NA,2,2.8,NA,NA
2020-05-04,3,NA,3,2.7,NA,NA
2020-05-05,5,NA,5,2.8,NA,NA
2020-05-06,3,NA,3,3.2,NA,NA
2020-05-07,3,NA,3,3.3,NA,NA
2020-05-08,3,NA,3,3.6,NA,NA
2020-05-09,1,NA,1,4.2,NA,NA
2020-05-10,2,NA,2,4.6,NA,NA
2020-05-11,5,NA,5,5.2,NA,NA
2020-05-12,NA,6,6,5.6,6,6
2020-05-13,NA,5,5,6.4,5,8
2020-05-14,NA,9,9,6.8,9,12
2020-05-15,NA,9,9,7.9,9,12
2020-05-16,NA,9,9,8.4,9,13
2020-05-17,NA,7,7,8.5,7,10
2020-05-18,NA,11,11,9.3,10,14
2020-05-19,NA,5,5,9.2,4,8
2020-05-20,NA,13,13,9,12,17
2020-05-21,NA,10,10,8.5,9,14
2020-05-22,NA,7,7,8.5,6,11
2020-05-23,NA,13,13,8.6,12,17
2020-05-24,NA,8,8,9.2,7,12
2020-05-25,NA,7,7,8.9,6,10
2020-05-26,NA,4,4,8.7,3,8
2020-05-27,NA,7,7,9.9,6,11
2020-05-28,NA,12,12,9.7,11,16
2020-05-29,NA,11,11,10.4,10,16
2020-05-30,NA,10,10,11.3,9,15
2020-05-31,NA,8,8,12.9,6,13
2020-06-01,NA,19,19,14.2,17,24
2020-06-02,NA,11,11,14.3,9,17
2020-06-03,NA,15,15,15.4,12,21
2020-06-04,NA,16,16,16.5,13,23
2020-06-05,NA,20,20,18.6,16,27
2020-06-06,NA,20,20,19.3,16,27
2020-06-07,NA,13,13,20.7,8,20
2020-06-08,NA,22,22,23,17,31
2020-06-09,NA,21,21,25.3,15,31
2020-06-10,NA,29,29,26.6,21,41
2020-06-11,NA,26,26,28,17,39
2020-06-12,NA,25,25,30.2,14,40
2020-06-13,NA,38,38,31.5,25,59.0249999999996
2020-06-14,NA,39,39,32.85,24,66
2020-06-15,NA,33,33,33.2777777777778,17,62
2020-06-16,NA,34,34,34.1875,16,68
2020-06-17,NA,35,35,35.5,16,76
2020-06-18,NA,35,35,35.0833333333333,13,80
2020-06-19,NA,34.5,34.5,34.3,13,87
