"estimate","lower","upper","onset_date","n.reported"
199,199,199,2020-05-14,199
234,234,237,2020-05-15,234
177,174,181,2020-05-16,174
199,196,205,2020-05-17,195
231,227,237.025,2020-05-18,225
170,165,178,2020-05-19,163
264,257,273,2020-05-20,251
181,173,190,2020-05-21,165
164,156,174,2020-05-22,145
163,153,174,2020-05-23,140
172,161,184,2020-05-24,144
238,225,254,2020-05-25,198
183,170,198,2020-05-26,145
169,156,184,2020-05-27,129
200,186,217,2020-05-28,151
186,170,203,2020-05-29,134
194,177,212,2020-05-30,138
156,140,174,2020-05-31,102
234,214,257,2020-06-01,160
164,146,185,2020-06-02,100
196,176,219,2020-06-03,121
182,162,206,2020-06-04,105
188,167,212,2020-06-05,106
158,137,181,2020-06-06,83
121,101,143,2020-06-07,55
144,123,168,2020-06-08,68
157,134,184,2020-06-09,70
154,131,183,2020-06-10,65
112,90,139,2020-06-11,35
141,116,172,2020-06-12,51
117,93,146,2020-06-13,32
120,94,151,2020-06-14,31
123,96,157,2020-06-15,28
119,89,156,2020-06-16,21
113,81,154,2020-06-17,14
114,78,159,2020-06-18,8
141,97,202,2020-06-19,15
129,80,203,2020-06-20,5
123,67,211,2020-06-21,1
123,60,231,2020-06-22,NA
