"estimate","lower","upper","onset_date","n.reported"
94,94,94,2020-05-19,94
142,142,144,2020-05-20,142
85,84,87,2020-05-21,84
83,81,87,2020-05-22,81
61,58,65,2020-05-23,58
78,74,83,2020-05-24,74
98,94,104,2020-05-25,93
81,77,87,2020-05-26,75
76,71,82,2020-05-27,69
74,69,82,2020-05-28,66
76,70,83,2020-05-29,66
81,74,89,2020-05-30,69
69,62,77,2020-05-31,56
101,93,112,2020-06-01,83
69,61,79,2020-06-02,52
69,61,80,2020-06-03,51
60,51,71,2020-06-04,41
89,79,102,2020-06-05,64
56,47,68,2020-06-06,36
50,41,62,2020-06-07,30
55,45,68,2020-06-08,32
66,55,81,2020-06-09,38
71,59,86,2020-06-10,41
35,25,48,2020-06-11,13
46,36,60,2020-06-12,22
43,31,56,2020-06-13,18
36,25,50,2020-06-14,12
46,34,61,2020-06-15,19
29,18,43,2020-06-16,6
30,19,45,2020-06-17,7
29,17,45,2020-06-18,5
34,21,52,2020-06-19,7
36,21,56,2020-06-20,6
36,20,59,2020-06-21,5
31,15,56,2020-06-22,2
28,11,56,2020-06-23,NA
28,10,59,2020-06-24,NA
28,9,64.0249999999996,2020-06-25,NA
28,8,72,2020-06-26,NA
28,7,78,2020-06-27,NA
