"estimate","lower","upper","onset_date","n.reported"
154,154,154,2020-05-22,154
161,158,168,2020-05-23,158
154,150,161,2020-05-24,149
230,224,240,2020-05-25,221
168,162,177,2020-05-26,159
162,155,171,2020-05-27,151
190,182,200,2020-05-28,175
169,161,180,2020-05-29,153
186,178,198,2020-05-30,167
148,139,159,2020-05-31,128
238,226,253,2020-06-01,207
165,154,178,2020-06-02,138
169,157,182,2020-06-03,139
175,163,191,2020-06-04,141
197,183,213,2020-06-05,156
147,135,162,2020-06-06,112
99,87,113,2020-06-07,69
143,129,159,2020-06-08,102
150,135,169,2020-06-09,102
179,161,200,2020-06-10,120
101,86,119,2020-06-11,57
144,126,164,2020-06-12,86
129,111,151,2020-06-13,70
130,110,152,2020-06-14,65
161,139,188,2020-06-15,80
145,123,172,2020-06-16,65
129,106,155.025,2020-06-17,51
129,104,157,2020-06-18,45
183,153,219,2020-06-19,68
177,145,214,2020-06-20,57
152,122,189,2020-06-21,41
135,103,171,2020-06-22,29
136,103,177,2020-06-23,23
180,137,230,2020-06-24,33
165,122,221,2020-06-25,20
159,111,220,2020-06-26,13
160,107,235,2020-06-27,13
130,73,212,2020-06-28,2
118,60,217,2020-06-29,NA
119,52.9750000000002,242,2020-06-30,NA
