"estimate","lower","upper","onset_date","n.reported"
66,66,66,2020-05-13,66
87,87,87,2020-05-14,87
75,75,75,2020-05-15,75
81,81,81,2020-05-16,81
64,64,64,2020-05-17,64
63,63,63,2020-05-18,63
73,73,76,2020-05-19,73
70,68,75,2020-05-20,68
65,63,72,2020-05-21,63
70,67,77,2020-05-22,67
39,35,45,2020-05-23,35
49,44,55,2020-05-24,44
64,59,72,2020-05-25,58
46,41,54,2020-05-26,39
42,36,49,2020-05-27,33
47,41,55,2020-05-28,37
66,59,75,2020-05-29,54
63,56,73,2020-05-30,50
52,44,62,2020-05-31,38
46,38,55,2020-06-01,31
46,37,56,2020-06-02,30
42,34,53,2020-06-03,26
41,33,52,2020-06-04,24
42,33,53,2020-06-05,23
42,32,54,2020-06-06,21
40,30,53,2020-06-07,18
49,38,62,2020-06-08,24
43,32,57,2020-06-09,17
48,36,62,2020-06-10,19
53,40,68,2020-06-11,22
47,34,63,2020-06-12,16
45,33,61,2020-06-13,14
39,26,55,2020-06-14,8
42,29,59,2020-06-15,11
38,24,56,2020-06-16,7
37,22,55,2020-06-17,6
33,18,51,2020-06-18,3
29,14,48,2020-06-19,NA
31,14,51,2020-06-20,1
31,14,52,2020-06-21,1
